Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
LC-PFN,Dipping,0.5,Dipping_50%,745,0.5177746526896954,0.0050107818096876144,3.6117518902756274e-05
MMF4,Dipping,0.5,Dipping_50%,745,0.47365549243591487,0.004584366089695661,2.850878921312284e-05
WBL4,Dipping,0.5,Dipping_50%,745,2.0318996526660533,0.020010784315492976,0.0004289310444756573
POW4,Dipping,0.5,Dipping_50%,745,2.307002603335655,0.02278813958437909,0.0005477989390177729
LC-PFN,Dipping,0.5,Dipping_50%,120,0.3654535859823227,0.007124349474906921,6.42880768282339e-05
MMF4,Dipping,0.5,Dipping_50%,120,3.8267200241324613,0.07205429401275373,0.005203673248016763
WBL4,Dipping,0.5,Dipping_50%,120,5.450183532054509,0.10104040648792889,0.010221820375527857
POW4,Dipping,0.5,Dipping_50%,120,5.720114849018901,0.10576480778730576,0.011192710238132888
LC-PFN,Dipping,0.5,Dipping_50%,457,,,
MMF4,Dipping,0.5,Dipping_50%,457,,,
WBL4,Dipping,0.5,Dipping_50%,457,,,
POW4,Dipping,0.5,Dipping_50%,457,,,
LC-PFN,Dipping,0.5,Dipping_50%,1457,3.0976809561252594,0.02069542370736599,0.0006153765716589987
MMF4,Dipping,0.5,Dipping_50%,1457,4.714439496357227,0.032214253457138825,0.0012837705557448562
WBL4,Dipping,0.5,Dipping_50%,1457,4.691937240978742,0.03205098398585619,0.0012724086747272737
POW4,Dipping,0.5,Dipping_50%,1457,5.75329071823688,0.03983958948980686,0.001851837442754862
LC-PFN,Dipping,0.5,Dipping_50%,505,0.8510235697031021,0.010817879810929298,0.00018012462533079088
MMF4,Dipping,0.5,Dipping_50%,505,0.9063948672686917,0.011430420531973117,0.00017226612996759882
WBL4,Dipping,0.5,Dipping_50%,505,0.5477053479356031,0.006929360044289799,7.515220085122281e-05
POW4,Dipping,0.5,Dipping_50%,505,0.547705347936917,0.006929360044306501,7.515220085221839e-05
LC-PFN,Dipping,0.5,Dipping_50%,1937,0.6838782224804163,0.012702835723757744,0.00017230726371053606
MMF4,Dipping,0.5,Dipping_50%,1937,0.10580265275683892,0.001953624602477456,8.09160558515691e-06
WBL4,Dipping,0.5,Dipping_50%,1937,0.1977296455771871,0.003652930097936923,1.5841610535097806e-05
POW4,Dipping,0.5,Dipping_50%,1937,0.19772964561176534,0.0036529300985770155,1.5841610539921286e-05
LC-PFN,Dipping,0.5,Dipping_50%,670,,,
MMF4,Dipping,0.5,Dipping_50%,670,,,
WBL4,Dipping,0.5,Dipping_50%,670,,,
POW4,Dipping,0.5,Dipping_50%,670,,,
LC-PFN,Dipping,0.5,Dipping_50%,970,0.8629185147583485,0.013034854084253311,0.00017266937356907874
MMF4,Dipping,0.5,Dipping_50%,970,1.1843794257821931,0.017818926881694137,0.0003373863387380743
WBL4,Dipping,0.5,Dipping_50%,970,0.9567361272651879,0.014714900083554288,0.00021949106551113882
POW4,Dipping,0.5,Dipping_50%,970,0.9567361239127107,0.014714900031487189,0.00021949106397880526
LC-PFN,Dipping,0.5,Dipping_50%,729,0.41498118080198765,0.004114300943911076,2.4106147975544445e-05
MMF4,Dipping,0.5,Dipping_50%,729,0.9562294366263926,0.009409761261684567,0.00010993414370177628
WBL4,Dipping,0.5,Dipping_50%,729,0.6064167581355498,0.006026274511098144,5.2131332773402265e-05
POW4,Dipping,0.5,Dipping_50%,729,0.6064167489854113,0.006026274419391164,5.213133151093042e-05
LC-PFN,Dipping,0.5,Dipping_50%,6,,,
MMF4,Dipping,0.5,Dipping_50%,6,,,
WBL4,Dipping,0.5,Dipping_50%,6,,,
POW4,Dipping,0.5,Dipping_50%,6,,,
LC-PFN,Dipping,0.5,Dipping_50%,2075,,,
MMF4,Dipping,0.5,Dipping_50%,2075,,,
WBL4,Dipping,0.5,Dipping_50%,2075,,,
POW4,Dipping,0.5,Dipping_50%,2075,,,
LC-PFN,Dipping,0.5,Dipping_50%,988,,,
MMF4,Dipping,0.5,Dipping_50%,988,,,
WBL4,Dipping,0.5,Dipping_50%,988,,,
POW4,Dipping,0.5,Dipping_50%,988,,,
LC-PFN,Dipping,0.5,Dipping_50%,1271,0.6776665803045034,0.011823311448097229,0.00020829257846344262
MMF4,Dipping,0.5,Dipping_50%,1271,0.7911874183056451,0.013828707428735015,0.00031148972822684815
WBL4,Dipping,0.5,Dipping_50%,1271,0.7168966037225882,0.012515316413845776,0.0002457866682143826
POW4,Dipping,0.5,Dipping_50%,1271,0.9620645323283862,0.01686088859083157,0.00041920305320380187
LC-PFN,Dipping,0.5,Dipping_50%,655,,,
MMF4,Dipping,0.5,Dipping_50%,655,,,
WBL4,Dipping,0.5,Dipping_50%,655,,,
POW4,Dipping,0.5,Dipping_50%,655,,,
LC-PFN,Dipping,0.5,Dipping_50%,1921,0.5172980949282646,0.010115846991539001,0.00010267690959153697
MMF4,Dipping,0.5,Dipping_50%,1921,0.3696833136481711,0.007218455106050764,5.2364395492285956e-05
WBL4,Dipping,0.5,Dipping_50%,1921,0.36342477931128464,0.0070958026497079385,5.060871386160126e-05
POW4,Dipping,0.5,Dipping_50%,1921,0.5368331447403161,0.010499911414399182,0.0001105400649488826
LC-PFN,Dipping,0.5,Dipping_50%,992,,,
MMF4,Dipping,0.5,Dipping_50%,992,,,
WBL4,Dipping,0.5,Dipping_50%,992,,,
POW4,Dipping,0.5,Dipping_50%,992,,,
LC-PFN,Dipping,0.5,Dipping_50%,1238,0.5052883643656969,0.0058318255469202995,4.735715629067272e-05
MMF4,Dipping,0.5,Dipping_50%,1238,0.680917549072025,0.00785327951894289,6.960358267955449e-05
WBL4,Dipping,0.5,Dipping_50%,1238,1.5450063384906596,0.018107724997510198,0.0003715090727319652
POW4,Dipping,0.5,Dipping_50%,1238,1.545006338848542,0.018107725001779363,0.0003715090728864579
LC-PFN,Dipping,0.5,Dipping_50%,409,,,
MMF4,Dipping,0.5,Dipping_50%,409,,,
WBL4,Dipping,0.5,Dipping_50%,409,,,
POW4,Dipping,0.5,Dipping_50%,409,,,
LC-PFN,Dipping,0.5,Dipping_50%,1322,,,
MMF4,Dipping,0.5,Dipping_50%,1322,,,
WBL4,Dipping,0.5,Dipping_50%,1322,,,
POW4,Dipping,0.5,Dipping_50%,1322,,,
LC-PFN,Dipping,0.5,Dipping_50%,643,0.8885730057954788,0.01499383058398962,0.00022769182396586984
MMF4,Dipping,0.5,Dipping_50%,643,0.09301253595452486,0.0015839635784969234,3.6836499208048134e-06
WBL4,Dipping,0.5,Dipping_50%,643,0.13497499141781896,0.00229990464114124,6.824476499081946e-06
POW4,Dipping,0.5,Dipping_50%,643,0.13447071782824507,0.0022913999564676698,6.10371598219252e-06
LC-PFN,Dipping,0.5,Dipping_50%,1098,1.9334262236952782,0.019788037985563278,0.00055531325051561
MMF4,Dipping,0.5,Dipping_50%,1098,1.9178370694945084,0.019597629948338895,0.0005021286362496998
WBL4,Dipping,0.5,Dipping_50%,1098,1.801239228643997,0.018413333333042473,0.00045578933333759766
POW4,Dipping,0.5,Dipping_50%,1098,1.801239228672485,0.01841333333333336,0.00045578933333333366
LC-PFN,Dipping,0.5,Dipping_50%,1223,,,
MMF4,Dipping,0.5,Dipping_50%,1223,,,
WBL4,Dipping,0.5,Dipping_50%,1223,,,
POW4,Dipping,0.5,Dipping_50%,1223,,,
LC-PFN,Dipping,0.5,Dipping_50%,1789,,,
MMF4,Dipping,0.5,Dipping_50%,1789,,,
WBL4,Dipping,0.5,Dipping_50%,1789,,,
POW4,Dipping,0.5,Dipping_50%,1789,,,
LC-PFN,Dipping,0.5,Dipping_50%,1761,0.179162435233593,0.00290771946310997,1.1003954568877816e-05
MMF4,Dipping,0.5,Dipping_50%,1761,0.8791664631828027,0.014384542003759465,0.00021605680534595833
WBL4,Dipping,0.5,Dipping_50%,1761,0.6549379288964053,0.010690180024975359,0.00012342115990388212
POW4,Dipping,0.5,Dipping_50%,1761,5.717328432979583,0.09856035251464539,0.010131724222335568
LC-PFN,Dipping,0.5,Dipping_50%,605,3.5301972180604935,0.03596947714686394,0.0015458035049960017
MMF4,Dipping,0.5,Dipping_50%,605,3.4675033886393405,0.03530215419157609,0.0014755795660743702
WBL4,Dipping,0.5,Dipping_50%,605,4.831707955323806,0.0499918300680951,0.0027305873945458613
POW4,Dipping,0.5,Dipping_50%,605,4.831707953870467,0.04999183005222127,0.0027305873929578286
LC-PFN,Dipping,0.5,Dipping_50%,399,,,
MMF4,Dipping,0.5,Dipping_50%,399,,,
WBL4,Dipping,0.5,Dipping_50%,399,,,
POW4,Dipping,0.5,Dipping_50%,399,,,
LC-PFN,Dipping,0.5,Dipping_50%,1072,,,
MMF4,Dipping,0.5,Dipping_50%,1072,,,
WBL4,Dipping,0.5,Dipping_50%,1072,,,
POW4,Dipping,0.5,Dipping_50%,1072,,,
LC-PFN,Dipping,0.5,Dipping_50%,124,0.24636222515255213,0.0048930346965789795,2.3942868210724555e-05
MMF4,Dipping,0.5,Dipping_50%,124,0.13795473937490402,0.0027369636068748926,7.491052582930728e-06
WBL4,Dipping,0.5,Dipping_50%,124,0.00044710365799213904,8.858149636692403e-06,7.846681498603375e-11
POW4,Dipping,0.5,Dipping_50%,124,0.2135793682423926,0.0042405886705073614,1.8088214525885236e-05
LC-PFN,Dipping,0.5,Dipping_50%,1032,0.28947009705007076,0.004274594597518444,1.885039273474831e-05
MMF4,Dipping,0.5,Dipping_50%,1032,0.8905059167934701,0.013070163251102152,0.00017363139429635104
WBL4,Dipping,0.5,Dipping_50%,1032,1.9389602615145722,0.029279711884945492,0.0008579679170699923
POW4,Dipping,0.5,Dipping_50%,1032,2.1215434877402704,0.032096656687241196,0.0010308612755244042
LC-PFN,Dipping,0.5,Dipping_50%,246,,,
MMF4,Dipping,0.5,Dipping_50%,246,,,
WBL4,Dipping,0.5,Dipping_50%,246,,,
POW4,Dipping,0.5,Dipping_50%,246,,,
LC-PFN,Dipping,0.5,Dipping_50%,2100,,,
MMF4,Dipping,0.5,Dipping_50%,2100,,,
WBL4,Dipping,0.5,Dipping_50%,2100,,,
POW4,Dipping,0.5,Dipping_50%,2100,,,
LC-PFN,Dipping,0.5,Dipping_50%,1928,0.7263608276844025,0.013573633506894112,0.0002053671341855079
MMF4,Dipping,0.5,Dipping_50%,1928,0.4171486426314319,0.007766446743898901,8.05960914776251e-05
WBL4,Dipping,0.5,Dipping_50%,1928,0.4148447099067542,0.007723312951641599,7.99275446556848e-05
POW4,Dipping,0.5,Dipping_50%,1928,0.7044345695916122,0.013161001183987763,0.00020042447306588236
LC-PFN,Dipping,0.5,Dipping_50%,770,,,
MMF4,Dipping,0.5,Dipping_50%,770,,,
WBL4,Dipping,0.5,Dipping_50%,770,,,
POW4,Dipping,0.5,Dipping_50%,770,,,
LC-PFN,Dipping,0.5,Dipping_50%,2072,,,
MMF4,Dipping,0.5,Dipping_50%,2072,,,
WBL4,Dipping,0.5,Dipping_50%,2072,,,
POW4,Dipping,0.5,Dipping_50%,2072,,,
LC-PFN,Dipping,0.5,Dipping_50%,610,1.9221268594264984,0.018969550728797913,0.0003901502350345254
MMF4,Dipping,0.5,Dipping_50%,610,1.8695552212635358,0.018439960005801493,0.00036983965245039385
WBL4,Dipping,0.5,Dipping_50%,610,3.2656579146503404,0.0326988017402317,0.0010990191626829868
POW4,Dipping,0.5,Dipping_50%,610,3.2656579149074974,0.032698801742895994,0.0010990191628560604
LC-PFN,Dipping,0.5,Dipping_50%,508,0.8438745513558388,0.010700772516429424,0.0001501187653047964
MMF4,Dipping,0.5,Dipping_50%,508,0.3882749902762291,0.004894086803309301,3.643422519444063e-05
WBL4,Dipping,0.5,Dipping_50%,508,0.6998272285963902,0.008855896680477027,0.00010802054006086511
POW4,Dipping,0.5,Dipping_50%,508,0.6998272293496455,0.008855896690101474,0.00010802054026112905
LC-PFN,Dipping,0.5,Dipping_50%,134,,,
MMF4,Dipping,0.5,Dipping_50%,134,,,
WBL4,Dipping,0.5,Dipping_50%,134,,,
POW4,Dipping,0.5,Dipping_50%,134,,,
LC-PFN,Dipping,0.5,Dipping_50%,22,,,
MMF4,Dipping,0.5,Dipping_50%,22,,,
WBL4,Dipping,0.5,Dipping_50%,22,,,
POW4,Dipping,0.5,Dipping_50%,22,,,
LC-PFN,Dipping,0.5,Dipping_50%,161,,,
MMF4,Dipping,0.5,Dipping_50%,161,,,
WBL4,Dipping,0.5,Dipping_50%,161,,,
POW4,Dipping,0.5,Dipping_50%,161,,,
LC-PFN,Dipping,0.5,Dipping_50%,1318,,,
MMF4,Dipping,0.5,Dipping_50%,1318,,,
WBL4,Dipping,0.5,Dipping_50%,1318,,,
POW4,Dipping,0.5,Dipping_50%,1318,,,
LC-PFN,Dipping,0.5,Dipping_50%,418,,,
MMF4,Dipping,0.5,Dipping_50%,418,,,
WBL4,Dipping,0.5,Dipping_50%,418,,,
POW4,Dipping,0.5,Dipping_50%,418,,,
LC-PFN,Dipping,0.5,Dipping_50%,295,,,
MMF4,Dipping,0.5,Dipping_50%,295,,,
WBL4,Dipping,0.5,Dipping_50%,295,,,
POW4,Dipping,0.5,Dipping_50%,295,,,
LC-PFN,Dipping,0.5,Dipping_50%,51,31.017020344734192,0.2960057556629181,0.09971372783184052
MMF4,Dipping,0.5,Dipping_50%,51,21.58512657154047,0.18237548044863178,0.040084702290361256
WBL4,Dipping,0.5,Dipping_50%,51,29.182716818116734,0.26830643005187754,0.07797887387669188
POW4,Dipping,0.5,Dipping_50%,51,29.182716776838895,0.2683064294673861,0.07797887347241987
LC-PFN,Dipping,0.5,Dipping_50%,59,6.315797567367554,0.07789373397827148,0.01611027680337429
MMF4,Dipping,0.5,Dipping_50%,59,14.46934648445406,0.1824099214686012,0.03439246732440199
WBL4,Dipping,0.5,Dipping_50%,59,11.5933143551883,0.1480666276472722,0.023012882445188076
POW4,Dipping,0.5,Dipping_50%,59,11.593314355251358,0.14806662764805095,0.023012882445376064
LC-PFN,Dipping,0.5,Dipping_50%,866,0.20757184829562902,0.0025522676296532154,1.0534708053455688e-05
MMF4,Dipping,0.5,Dipping_50%,866,1.3121188211379076,0.016390847074868913,0.00034619465957689676
WBL4,Dipping,0.5,Dipping_50%,866,1.4317564361761588,0.01791004032912799,0.00040767926198224697
POW4,Dipping,0.5,Dipping_50%,866,1.2985075227140679,0.016218315424577072,0.0003396051289616486
LC-PFN,Dipping,0.5,Dipping_50%,606,0.6136590614914894,0.006151487585157156,5.616809721686877e-05
MMF4,Dipping,0.5,Dipping_50%,606,2.4261483416408978,0.02489223923782379,0.0006692549186235066
WBL4,Dipping,0.5,Dipping_50%,606,2.413612476613389,0.024760177715601888,0.0006626977448154586
POW4,Dipping,0.5,Dipping_50%,606,2.64134695442893,0.027164600443210212,0.0007877525870229403
LC-PFN,Dipping,0.5,Dipping_50%,863,2.884276770055294,0.037031155079603195,0.0014714081771671772
MMF4,Dipping,0.5,Dipping_50%,863,0.4792571501701707,0.006007236564913025,5.1052906813033096e-05
WBL4,Dipping,0.5,Dipping_50%,863,0.47058058452982077,0.00589860100693337,5.026695022436111e-05
POW4,Dipping,0.5,Dipping_50%,863,0.7122299659751614,0.008935370120141402,9.263011963789811e-05
LC-PFN,Dipping,0.5,Dipping_50%,299,,,
MMF4,Dipping,0.5,Dipping_50%,299,,,
WBL4,Dipping,0.5,Dipping_50%,299,,,
POW4,Dipping,0.5,Dipping_50%,299,,,
LC-PFN,Dipping,0.5,Dipping_50%,754,,,
MMF4,Dipping,0.5,Dipping_50%,754,,,
WBL4,Dipping,0.5,Dipping_50%,754,,,
POW4,Dipping,0.5,Dipping_50%,754,,,
LC-PFN,Dipping,0.5,Dipping_50%,1998,13.099436461925507,0.030219612643122673,0.0009257936617359519
MMF4,Dipping,0.5,Dipping_50%,1998,3.3919864710099326,0.00656421425594841,4.339056901390723e-05
WBL4,Dipping,0.5,Dipping_50%,1998,8.244028642218066,0.01797929412344982,0.0003232982811774855
POW4,Dipping,0.5,Dipping_50%,1998,8.244028639776596,0.017979294117646795,0.0003232982809688486
LC-PFN,Dipping,0.5,Dipping_50%,1505,,,
MMF4,Dipping,0.5,Dipping_50%,1505,,,
WBL4,Dipping,0.5,Dipping_50%,1505,,,
POW4,Dipping,0.5,Dipping_50%,1505,,,
LC-PFN,Dipping,0.5,Dipping_50%,1137,,,
MMF4,Dipping,0.5,Dipping_50%,1137,,,
WBL4,Dipping,0.5,Dipping_50%,1137,,,
POW4,Dipping,0.5,Dipping_50%,1137,,,
LC-PFN,Dipping,0.5,Dipping_50%,2161,,,
MMF4,Dipping,0.5,Dipping_50%,2161,,,
WBL4,Dipping,0.5,Dipping_50%,2161,,,
POW4,Dipping,0.5,Dipping_50%,2161,,,
LC-PFN,Dipping,0.5,Dipping_50%,1281,2.3995621129870415,0.03861484304070473,0.0028794349636882544
MMF4,Dipping,0.5,Dipping_50%,1281,1.8054309350449795,0.028649846043489947,0.001464805971202742
WBL4,Dipping,0.5,Dipping_50%,1281,1.7188140076579297,0.02722147261979473,0.0012904627440906444
POW4,Dipping,0.5,Dipping_50%,1281,1.9666683069265625,0.031334700522547325,0.0018237924875919805
LC-PFN,Dipping,0.5,Dipping_50%,2109,,,
MMF4,Dipping,0.5,Dipping_50%,2109,,,
WBL4,Dipping,0.5,Dipping_50%,2109,,,
POW4,Dipping,0.5,Dipping_50%,2109,,,
LC-PFN,Dipping,0.5,Dipping_50%,909,1.4031988568603992,0.015352606773376465,0.00035679517895914614
MMF4,Dipping,0.5,Dipping_50%,909,2.697284479459268,0.02895096349492582,0.0010268488914011652
WBL4,Dipping,0.5,Dipping_50%,909,1.5946232193702916,0.017535469472429288,0.000529656157865677
POW4,Dipping,0.5,Dipping_50%,909,1.5946232015068462,0.01753546927049754,0.0005296561507837162
LC-PFN,Dipping,0.5,Dipping_50%,220,,,
MMF4,Dipping,0.5,Dipping_50%,220,,,
WBL4,Dipping,0.5,Dipping_50%,220,,,
POW4,Dipping,0.5,Dipping_50%,220,,,
LC-PFN,Dipping,0.5,Dipping_50%,321,0.18041766015812755,0.00180739164352417,4.622173491952708e-06
MMF4,Dipping,0.5,Dipping_50%,321,0.33929596244861676,0.003389164122251111,1.4701652110358893e-05
WBL4,Dipping,0.5,Dipping_50%,321,0.25285108366947845,0.0025352030364582242,8.422733372644305e-06
POW4,Dipping,0.5,Dipping_50%,321,0.25285108353581226,0.0025352030351136756,8.42273336377695e-06
LC-PFN,Dipping,0.5,Dipping_50%,1216,,,
MMF4,Dipping,0.5,Dipping_50%,1216,,,
WBL4,Dipping,0.5,Dipping_50%,1216,,,
POW4,Dipping,0.5,Dipping_50%,1216,,,
LC-PFN,Dipping,0.5,Dipping_50%,560,2.4614661931991577,0.017765216529369354,0.0004238200490362942
MMF4,Dipping,0.5,Dipping_50%,560,5.838064663078687,0.04388301595492246,0.0020407653856021847
WBL4,Dipping,0.5,Dipping_50%,560,5.7842884366390885,0.04345238834917389,0.002003156349543719
POW4,Dipping,0.5,Dipping_50%,560,7.268851736134533,0.05552443667046987,0.0032027383884921934
LC-PFN,Dipping,0.5,Dipping_50%,914,1.8012303858995438,0.01958024501800537,0.0006054838886484504
MMF4,Dipping,0.5,Dipping_50%,914,1.442607876168487,0.01557758033138873,0.0003554968889919152
WBL4,Dipping,0.5,Dipping_50%,914,1.4430531196384508,0.015582655826558267,0.0003683240978470131
POW4,Dipping,0.5,Dipping_50%,914,1.4395033779152882,0.01554368708286158,0.0003838924983900473
LC-PFN,Dipping,0.5,Dipping_50%,933,,,
MMF4,Dipping,0.5,Dipping_50%,933,,,
WBL4,Dipping,0.5,Dipping_50%,933,,,
POW4,Dipping,0.5,Dipping_50%,933,,,
LC-PFN,Dipping,0.5,Dipping_50%,1636,,,
MMF4,Dipping,0.5,Dipping_50%,1636,,,
WBL4,Dipping,0.5,Dipping_50%,1636,,,
POW4,Dipping,0.5,Dipping_50%,1636,,,
LC-PFN,Dipping,0.5,Dipping_50%,1752,0.18578229937702417,0.0030350759625434875,1.2365157090243883e-05
MMF4,Dipping,0.5,Dipping_50%,1752,0.17034121167151156,0.0027891695589737572,1.0564576337005261e-05
WBL4,Dipping,0.5,Dipping_50%,1752,0.10858709906305711,0.0017766372505753601,3.918301175893384e-06
POW4,Dipping,0.5,Dipping_50%,1752,5.063728147456039,0.08739266437702034,0.007947307456674404
LC-PFN,Dipping,0.5,Dipping_50%,333,2.5142475962638855,0.018228629603981972,0.0003672177845146507
MMF4,Dipping,0.5,Dipping_50%,333,7.056107957903233,0.0537840030036447,0.0029393648269843025
WBL4,Dipping,0.5,Dipping_50%,333,13.812116729736184,0.11360725213723906,0.012953253586062136
POW4,Dipping,0.5,Dipping_50%,333,13.81211670965041,0.11360725194544054,0.012953253542483044
LC-PFN,Dipping,0.5,Dipping_50%,1825,0.4307203460484743,0.005860989447683096,4.440310658537783e-05
MMF4,Dipping,0.5,Dipping_50%,1825,0.19465991078120695,0.0026392946909277906,1.4472585767954495e-05
WBL4,Dipping,0.5,Dipping_50%,1825,1.0782933867665636,0.014782960575275365,0.00023151683550143884
POW4,Dipping,0.5,Dipping_50%,1825,1.0782933868101718,0.014782960575880123,0.00023151683551869123
LC-PFN,Dipping,0.5,Dipping_50%,1625,,,
MMF4,Dipping,0.5,Dipping_50%,1625,,,
WBL4,Dipping,0.5,Dipping_50%,1625,,,
POW4,Dipping,0.5,Dipping_50%,1625,,,
LC-PFN,Dipping,0.5,Dipping_50%,928,,,
MMF4,Dipping,0.5,Dipping_50%,928,,,
WBL4,Dipping,0.5,Dipping_50%,928,,,
POW4,Dipping,0.5,Dipping_50%,928,,,
LC-PFN,Dipping,0.5,Dipping_50%,583,,,
MMF4,Dipping,0.5,Dipping_50%,583,,,
WBL4,Dipping,0.5,Dipping_50%,583,,,
POW4,Dipping,0.5,Dipping_50%,583,,,
LC-PFN,Dipping,0.5,Dipping_50%,34,0.45222346670925617,0.008557879365980625,9.247515117749572e-05
MMF4,Dipping,0.5,Dipping_50%,34,0.20209831255661442,0.003816381159182725,2.6157936186553583e-05
WBL4,Dipping,0.5,Dipping_50%,34,0.7031983264330172,0.01334659808621964,0.00020155444407238092
POW4,Dipping,0.5,Dipping_50%,34,0.6930808184623488,0.013153050108921148,0.00019603658176312668
LC-PFN,Dipping,0.5,Dipping_50%,1765,0.4359523765742779,0.007064472883939743,5.0295115215703845e-05
MMF4,Dipping,0.5,Dipping_50%,1765,0.47584791640603136,0.007780937536111188,6.108728388670549e-05
WBL4,Dipping,0.5,Dipping_50%,1765,0.3132983716908488,0.00511450287182072,2.6702163063362397e-05
POW4,Dipping,0.5,Dipping_50%,1765,4.256945680216648,0.0724383747266738,0.005392316077102473
LC-PFN,Dipping,0.5,Dipping_50%,1201,,,
MMF4,Dipping,0.5,Dipping_50%,1201,,,
WBL4,Dipping,0.5,Dipping_50%,1201,,,
POW4,Dipping,0.5,Dipping_50%,1201,,,
LC-PFN,Dipping,0.5,Dipping_50%,1570,0.4095369018614292,0.007746027782559395,6.079237937228754e-05
MMF4,Dipping,0.5,Dipping_50%,1570,0.04079395145779361,0.0007682211320367468,9.323952567936145e-07
WBL4,Dipping,0.5,Dipping_50%,1570,0.028707840306254197,0.0005406004551294363,7.829646045683562e-07
POW4,Dipping,0.5,Dipping_50%,1570,0.028707845042374818,0.0005406005443502769,7.829645901113742e-07
LC-PFN,Dipping,0.5,Dipping_50%,2030,,,
MMF4,Dipping,0.5,Dipping_50%,2030,,,
WBL4,Dipping,0.5,Dipping_50%,2030,,,
POW4,Dipping,0.5,Dipping_50%,2030,,,
LC-PFN,Dipping,0.5,Dipping_50%,661,,,
MMF4,Dipping,0.5,Dipping_50%,661,,,
WBL4,Dipping,0.5,Dipping_50%,661,,,
POW4,Dipping,0.5,Dipping_50%,661,,,
LC-PFN,Dipping,0.5,Dipping_50%,755,,,
MMF4,Dipping,0.5,Dipping_50%,755,,,
WBL4,Dipping,0.5,Dipping_50%,755,,,
POW4,Dipping,0.5,Dipping_50%,755,,,
LC-PFN,Dipping,0.5,Dipping_50%,107,0.670028431341052,0.013226687908172607,0.0001808452361728996
MMF4,Dipping,0.5,Dipping_50%,107,0.3668936666857599,0.007219269220866215,5.8097934274019934e-05
WBL4,Dipping,0.5,Dipping_50%,107,0.21987355731857885,0.004318819608000263,2.4506971481093265e-05
POW4,Dipping,0.5,Dipping_50%,107,0.4247861445238605,0.008363910320067364,7.855282993141541e-05
LC-PFN,Dipping,0.5,Dipping_50%,1857,1.0011312551796436,0.01910170540213585,0.0004047684487886727
MMF4,Dipping,0.5,Dipping_50%,1857,7.1413606424291345,0.12597766785518041,0.01589253588950657
WBL4,Dipping,0.5,Dipping_50%,1857,3.9657557163220836,0.0721000905094864,0.005220677953251554
POW4,Dipping,0.5,Dipping_50%,1857,3.965755844191681,0.07210009274519834,0.0052206782756413495
LC-PFN,Dipping,0.5,Dipping_50%,1876,,,
MMF4,Dipping,0.5,Dipping_50%,1876,,,
WBL4,Dipping,0.5,Dipping_50%,1876,,,
POW4,Dipping,0.5,Dipping_50%,1876,,,
LC-PFN,Dipping,0.5,Dipping_50%,1666,,,
MMF4,Dipping,0.5,Dipping_50%,1666,,,
WBL4,Dipping,0.5,Dipping_50%,1666,,,
POW4,Dipping,0.5,Dipping_50%,1666,,,
LC-PFN,Dipping,0.5,Dipping_50%,1891,,,
MMF4,Dipping,0.5,Dipping_50%,1891,,,
WBL4,Dipping,0.5,Dipping_50%,1891,,,
POW4,Dipping,0.5,Dipping_50%,1891,,,
LC-PFN,Dipping,0.5,Dipping_50%,645,0.5143081303685904,0.008722850121557713,9.042226884048432e-05
MMF4,Dipping,0.5,Dipping_50%,645,0.800338609421844,0.013489730480262519,0.000187203519733205
WBL4,Dipping,0.5,Dipping_50%,645,0.3762917600465096,0.0064127753472954414,4.635437895891337e-05
POW4,Dipping,0.5,Dipping_50%,645,0.37629176003995274,0.006412775347183223,4.635437895744196e-05
LC-PFN,Dipping,0.5,Dipping_50%,977,,,
MMF4,Dipping,0.5,Dipping_50%,977,,,
WBL4,Dipping,0.5,Dipping_50%,977,,,
POW4,Dipping,0.5,Dipping_50%,977,,,
LC-PFN,Dipping,0.5,Dipping_50%,1126,,,
MMF4,Dipping,0.5,Dipping_50%,1126,,,
WBL4,Dipping,0.5,Dipping_50%,1126,,,
POW4,Dipping,0.5,Dipping_50%,1126,,,
LC-PFN,Dipping,0.5,Dipping_50%,2028,,,
MMF4,Dipping,0.5,Dipping_50%,2028,,,
WBL4,Dipping,0.5,Dipping_50%,2028,,,
POW4,Dipping,0.5,Dipping_50%,2028,,,
LC-PFN,Dipping,0.5,Dipping_50%,1323,,,
MMF4,Dipping,0.5,Dipping_50%,1323,,,
WBL4,Dipping,0.5,Dipping_50%,1323,,,
POW4,Dipping,0.5,Dipping_50%,1323,,,
LC-PFN,Dipping,0.5,Dipping_50%,2078,,,
MMF4,Dipping,0.5,Dipping_50%,2078,,,
WBL4,Dipping,0.5,Dipping_50%,2078,,,
POW4,Dipping,0.5,Dipping_50%,2078,,,
LC-PFN,Dipping,0.5,Dipping_50%,70,22.14241921901703,0.24326664209365845,0.10040517151355743
MMF4,Dipping,0.5,Dipping_50%,70,19.290776750853123,0.1938879681121568,0.048849108169612465
WBL4,Dipping,0.5,Dipping_50%,70,20.130179044046663,0.20463499717751157,0.050901219990379866
POW4,Dipping,0.5,Dipping_50%,70,20.130179044011868,0.20463499718006223,0.05090122000210723
LC-PFN,Dipping,0.5,Dipping_50%,364,,,
MMF4,Dipping,0.5,Dipping_50%,364,,,
WBL4,Dipping,0.5,Dipping_50%,364,,,
POW4,Dipping,0.5,Dipping_50%,364,,,
LC-PFN,Dipping,0.5,Dipping_50%,1158,2.5161288678646088,0.03236833214759827,0.0010477094911038876
