Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
LC-PFN,KDKL,0.1,KDKL_10%,9116,1.9564701244235039,0.03618105128407478,0.0019717575050890446
MMF4,KDKL,0.1,KDKL_10%,9116,3.378869293745691,0.06182133002369141,0.004439334453601193
WBL4,KDKL,0.1,KDKL_10%,9116,2.486593963624429,0.04584182884459879,0.0028036145278678634
POW4,KDKL,0.1,KDKL_10%,9116,2.6183432357629615,0.048221574344042235,0.002996322960672741
LC-PFN,KDKL,0.1,KDKL_10%,86673,10.072232037782669,0.11410553753376007,0.041056059300899506
MMF4,KDKL,0.1,KDKL_10%,86673,10.221843231412086,0.11806004119263097,0.04861894355994499
WBL4,KDKL,0.1,KDKL_10%,86673,9.848915045037108,0.1113649731841115,0.04420588059062845
POW4,KDKL,0.1,KDKL_10%,86673,12.3878979269715,0.1565170177672696,0.06036570173549315
LC-PFN,KDKL,0.1,KDKL_10%,6006,3.6277566105127335,0.053226009011268616,0.003054846078157425
MMF4,KDKL,0.1,KDKL_10%,6006,6.413676591518969,0.0917540999546006,0.009161669833900946
WBL4,KDKL,0.1,KDKL_10%,6006,6.498260350592133,0.09288408723325009,0.00937093365465741
POW4,KDKL,0.1,KDKL_10%,6006,4.778827023779508,0.06953130481821332,0.005333783321941141
LC-PFN,KDKL,0.1,KDKL_10%,10458,1.8214782699942589,0.02199547365307808,0.0007819884340278804
MMF4,KDKL,0.1,KDKL_10%,10458,7.97420371283863,0.0902968310848364,0.008848242215060384
WBL4,KDKL,0.1,KDKL_10%,10458,4.976463179501523,0.0581587153339853,0.004042552067509062
POW4,KDKL,0.1,KDKL_10%,10458,4.976464559972428,0.05815873055759618,0.0040425538382267935
LC-PFN,KDKL,0.1,KDKL_10%,37930,0.48863841220736504,0.005028147716075182,3.5893219319405034e-05
MMF4,KDKL,0.1,KDKL_10%,37930,1.8273847798302865,0.018505142973530765,0.0004968209899126823
WBL4,KDKL,0.1,KDKL_10%,37930,0.9667572958489659,0.00991135999846009,0.00014873435728839568
POW4,KDKL,0.1,KDKL_10%,37930,0.9667572960945647,0.009911360000943097,0.00014873435735953967
LC-PFN,KDKL,0.1,KDKL_10%,49823,9.154579043388367,0.03695233166217804,0.0018887437181547284
MMF4,KDKL,0.1,KDKL_10%,49823,13.088203638974496,0.05151234570672966,0.004534585053589081
WBL4,KDKL,0.1,KDKL_10%,49823,11.507161395361813,0.04610581107342465,0.0035480357106318678
POW4,KDKL,0.1,KDKL_10%,49823,9.962019102184502,0.040268751906910163,0.0023723006516377914
LC-PFN,KDKL,0.1,KDKL_10%,13238,0.6450450047850609,0.012658664956688881,0.00019071970018558204
MMF4,KDKL,0.1,KDKL_10%,13238,0.5241095951920101,0.010261393001583914,0.00015376328227778067
WBL4,KDKL,0.1,KDKL_10%,13238,1.3299573211491982,0.025901461827315158,0.0007463376985485169
POW4,KDKL,0.1,KDKL_10%,13238,0.9787739454621587,0.019121349558368684,0.0004188745168442512
LC-PFN,KDKL,0.1,KDKL_10%,36434,1.1086143553256989,0.01848972775042057,0.0004024467198178172
MMF4,KDKL,0.1,KDKL_10%,36434,0.3376257927078308,0.0056018603503001675,7.486286205375732e-05
WBL4,KDKL,0.1,KDKL_10%,36434,0.3356025584206057,0.0055685431015395975,7.863069866280431e-05
POW4,KDKL,0.1,KDKL_10%,36434,2.38679800527591,0.04038422515038136,0.0018421869238680166
LC-PFN,KDKL,0.1,KDKL_10%,59429,1.8603567034006119,0.024143511429429054,0.0010609329910948873
MMF4,KDKL,0.1,KDKL_10%,59429,2.053665760664996,0.026686546006078754,0.0010209563418289143
WBL4,KDKL,0.1,KDKL_10%,59429,2.019997977753091,0.026243384291810175,0.0010168136337569142
POW4,KDKL,0.1,KDKL_10%,59429,1.870817136037329,0.024262816058412056,0.0009895165958972985
LC-PFN,KDKL,0.1,KDKL_10%,83320,1.76934152841568,0.02817372791469097,0.0008932054042816162
MMF4,KDKL,0.1,KDKL_10%,83320,1.6214275306543253,0.025862869333439207,0.0007844954781724669
WBL4,KDKL,0.1,KDKL_10%,83320,1.7123710240672343,0.027285127341613424,0.0008600856547479878
POW4,KDKL,0.1,KDKL_10%,83320,5.095089520801335,0.08716092108871915,0.008032096757441265
LC-PFN,KDKL,0.1,KDKL_10%,21319,0.6730703637003899,0.013288176618516445,0.0002385756088187918
MMF4,KDKL,0.1,KDKL_10%,21319,0.7269446442742916,0.014362737202783948,0.0002962613344562451
WBL4,KDKL,0.1,KDKL_10%,21319,0.7269471450047608,0.014362787134418981,0.00029626399518000433
POW4,KDKL,0.1,KDKL_10%,21319,0.7269472400795047,0.01436278903276067,0.00029626409686505484
LC-PFN,KDKL,0.1,KDKL_10%,48520,1.0441755875945091,0.0021826219744980335,1.753757896949537e-05
MMF4,KDKL,0.1,KDKL_10%,48520,0.11745050371925982,0.00023567748915530925,1.0063196703500297e-07
WBL4,KDKL,0.1,KDKL_10%,48520,0.424705971279786,0.0008574908492952801,8.914012620775084e-07
POW4,KDKL,0.1,KDKL_10%,48520,0.10416140818902322,0.00020905040100830627,8.990180069073571e-08
LC-PFN,KDKL,0.1,KDKL_10%,46566,2.2417737171053886,0.025252779945731163,0.0010931674623861909
MMF4,KDKL,0.1,KDKL_10%,46566,1.7243013119278658,0.01923076633439791,0.0006182468523700009
WBL4,KDKL,0.1,KDKL_10%,46566,2.3859203616982687,0.02692307707913799,0.0010946745646222844
POW4,KDKL,0.1,KDKL_10%,46566,2.385920348297509,0.026923076922318784,0.0010946745562933654
LC-PFN,KDKL,0.1,KDKL_10%,47819,8.561000227928162,0.07035913318395615,0.009469809010624886
MMF4,KDKL,0.1,KDKL_10%,47819,12.71927713161906,0.1041562984329765,0.01533853851350754
WBL4,KDKL,0.1,KDKL_10%,47819,16.680560449848887,0.16588455201476615,0.03735372821021974
POW4,KDKL,0.1,KDKL_10%,47819,9.561719140007874,0.08290920958705679,0.011601454411625417
LC-PFN,KDKL,0.1,KDKL_10%,91988,0.22098454646766186,0.0043202913366258144,2.7275202228338458e-05
MMF4,KDKL,0.1,KDKL_10%,91988,0.8693202062441454,0.01715162770724112,0.00031397823232402213
WBL4,KDKL,0.1,KDKL_10%,91988,0.9838783243076971,0.019427535116625236,0.00040303870169593913
POW4,KDKL,0.1,KDKL_10%,91988,0.45846836981519545,0.00902255624596966,0.000104279211456631
LC-PFN,KDKL,0.1,KDKL_10%,27460,1.1053668335080147,0.021711109206080437,0.0005324871744960546
MMF4,KDKL,0.1,KDKL_10%,27460,0.4016914480253291,0.007941912947190339,0.00012508587313549802
WBL4,KDKL,0.1,KDKL_10%,27460,1.1008562874147536,0.021627174230251903,0.000521321700659344
POW4,KDKL,0.1,KDKL_10%,27460,1.6982316719775372,0.03314886727922817,0.001174569036864123
LC-PFN,KDKL,0.1,KDKL_10%,34993,20.151184499263763,0.18315653502941132,0.07145466655492783
MMF4,KDKL,0.1,KDKL_10%,34993,19.739845153510682,0.1716540357634477,0.054296355444102225
WBL4,KDKL,0.1,KDKL_10%,34993,19.63982083934424,0.17333333333338782,0.061066666666707015
POW4,KDKL,0.1,KDKL_10%,34993,19.639820815246964,0.17333333293213635,0.06106666638019753
LC-PFN,KDKL,0.1,KDKL_10%,87841,10.350843518972397,0.08788128197193146,0.009282347746193409
MMF4,KDKL,0.1,KDKL_10%,87841,17.368551661151134,0.1391538155706596,0.023913075180776025
WBL4,KDKL,0.1,KDKL_10%,87841,17.636096222200692,0.14091504856087428,0.024445322244533656
POW4,KDKL,0.1,KDKL_10%,87841,4.856720320586036,0.04348287930360228,0.002950043328291331
LC-PFN,KDKL,0.1,KDKL_10%,89593,7.663455647843875e-06,1.1920928955078125e-07,2.842170943040401e-14
MMF4,KDKL,0.1,KDKL_10%,89593,5.377173352334717e-08,8.364491876911018e-10,6.997732932911622e-19
WBL4,KDKL,0.1,KDKL_10%,89593,0.0007494915891905512,1.1658845565087894e-05,1.361292651923912e-10
POW4,KDKL,0.1,KDKL_10%,89593,2.651871221843853e-08,4.125133012955473e-10,1.8641293241432253e-19
LC-PFN,KDKL,0.1,KDKL_10%,9358,2.3484183475375175,0.044327717274427414,0.0028699685353785753
MMF4,KDKL,0.1,KDKL_10%,9358,3.4215621021430427,0.0655534304372004,0.005174255886767573
WBL4,KDKL,0.1,KDKL_10%,9358,3.4920702296126276,0.06696485999831846,0.0054518430874504085
POW4,KDKL,0.1,KDKL_10%,9358,1.8702996619925334,0.03504863778426766,0.0018721107530780458
LC-PFN,KDKL,0.1,KDKL_10%,84939,2.3172687739133835,0.029142310842871666,0.0010541676310822368
MMF4,KDKL,0.1,KDKL_10%,84939,10.365640704044754,0.11952113359200071,0.016287706754944183
WBL4,KDKL,0.1,KDKL_10%,84939,10.734282306036155,0.12330682996102885,0.017207543280851757
POW4,KDKL,0.1,KDKL_10%,84939,5.957562767341972,0.08075905018642374,0.007279524360074234
LC-PFN,KDKL,0.1,KDKL_10%,79840,4.728392511606216,0.019536418840289116,0.0004849318356718868
MMF4,KDKL,0.1,KDKL_10%,79840,11.980636306619113,0.04589944783396205,0.002508896690847783
WBL4,KDKL,0.1,KDKL_10%,79840,9.229694809673216,0.03645811650360919,0.0017174182684466458
POW4,KDKL,0.1,KDKL_10%,79840,4.037486839242839,0.016831014840851886,0.000356270218857476
LC-PFN,KDKL,0.1,KDKL_10%,70010,9.021535515785217,0.1049342006444931,0.04667548090219498
MMF4,KDKL,0.1,KDKL_10%,70010,13.689819382375227,0.17034234807792792,0.040980663245640224
WBL4,KDKL,0.1,KDKL_10%,70010,15.001178539509366,0.18758925143328165,0.043128622670782706
POW4,KDKL,0.1,KDKL_10%,70010,13.039628053817781,0.16147770177396367,0.04114812003038736
LC-PFN,KDKL,0.1,KDKL_10%,22431,3.056594170629978,0.0561760812997818,0.00561183039098978
MMF4,KDKL,0.1,KDKL_10%,22431,1.976224041882571,0.03547223672946075,0.002426365638531274
WBL4,KDKL,0.1,KDKL_10%,22431,2.9246721851351216,0.05358051208857995,0.005070149926259775
POW4,KDKL,0.1,KDKL_10%,22431,3.4496926061602102,0.06381994167822452,0.0069086339724986475
LC-PFN,KDKL,0.1,KDKL_10%,95568,1.2096637859940529,0.020283792167901993,0.0005830785958096385
MMF4,KDKL,0.1,KDKL_10%,95568,3.255362495102915,0.052632540701002185,0.0031913254117328636
WBL4,KDKL,0.1,KDKL_10%,95568,3.9218897129194032,0.06295080657131591,0.004396722471315624
POW4,KDKL,0.1,KDKL_10%,95568,1.864141100967699,0.03186038422787431,0.0016356799913034524
LC-PFN,KDKL,0.1,KDKL_10%,60589,0.7209751289337873,0.011988823302090168,0.0002773165178950876
MMF4,KDKL,0.1,KDKL_10%,60589,2.6525194781828594,0.04344659835132491,0.00229223265416171
WBL4,KDKL,0.1,KDKL_10%,60589,2.640918178842315,0.043262418742190896,0.0022721515030298717
POW4,KDKL,0.1,KDKL_10%,60589,1.5172941431524998,0.025524999428449827,0.0007813385038831649
LC-PFN,KDKL,0.1,KDKL_10%,21417,5.392829701304436,0.05678017809987068,0.00433735828846693
MMF4,KDKL,0.1,KDKL_10%,21417,3.7634180731667457,0.03885050668624411,0.0023453241542138892
WBL4,KDKL,0.1,KDKL_10%,21417,4.3329230331423165,0.04474005231606244,0.0027093125817464828
POW4,KDKL,0.1,KDKL_10%,21417,3.8561748800166473,0.039850249120223315,0.0024971848850394145
LC-PFN,KDKL,0.1,KDKL_10%,32087,10.690885037183762,0.11214614659547806,0.031149903312325478
MMF4,KDKL,0.1,KDKL_10%,32087,11.478454934433884,0.11928691759390281,0.019625390122100062
WBL4,KDKL,0.1,KDKL_10%,32087,11.42468132743573,0.11869955914778589,0.01969643611440066
POW4,KDKL,0.1,KDKL_10%,32087,11.411815591498423,0.11855478495188952,0.01969717428615379
LC-PFN,KDKL,0.1,KDKL_10%,49735,7.3250241577625275,0.025401052087545395,0.0008050721953622997
MMF4,KDKL,0.1,KDKL_10%,49735,5.3695682670631895,0.018151511829961376,0.0005335775685449352
WBL4,KDKL,0.1,KDKL_10%,49735,9.837121864333884,0.03527777777876681,0.0015297839507093813
POW4,KDKL,0.1,KDKL_10%,49735,9.837121835108094,0.0352777776593959,0.0015297839405405596
LC-PFN,KDKL,0.1,KDKL_10%,83886,23.207107186317444,0.16424743831157684,0.03735516592860222
MMF4,KDKL,0.1,KDKL_10%,83886,7.857866379614192,0.04196873174301134,0.0021989072744750477
WBL4,KDKL,0.1,KDKL_10%,83886,7.140643447677701,0.0378815359953486,0.001817768569998486
POW4,KDKL,0.1,KDKL_10%,83886,20.84585321415827,0.13973338354427056,0.02641226985298845
LC-PFN,KDKL,0.1,KDKL_10%,90198,0.04050005227327347,0.0006392002105712891,4.328753391291684e-07
MMF4,KDKL,0.1,KDKL_10%,90198,0.5599761024196485,0.00889152096276217,7.906335614562112e-05
WBL4,KDKL,0.1,KDKL_10%,90198,0.21575013424055337,0.003413946661461109,1.1655031807301453e-05
POW4,KDKL,0.1,KDKL_10%,90198,2.818779618898672,0.04581764464088589,0.0021311802603833636
LC-PFN,KDKL,0.1,KDKL_10%,35382,3.1554769724607468,0.05135059729218483,0.0027689174748957157
MMF4,KDKL,0.1,KDKL_10%,35382,10.317979060702806,0.18275263825221255,0.03448944119064126
WBL4,KDKL,0.1,KDKL_10%,35382,1.9689040525703971,0.03148122826119656,0.0014013845237872565
POW4,KDKL,0.1,KDKL_10%,35382,6.416978512060802,0.10956868949336376,0.013206238931714359
LC-PFN,KDKL,0.1,KDKL_10%,73000,2.16770451515913,0.014258609153330326,0.0003400667919777334
MMF4,KDKL,0.1,KDKL_10%,73000,2.7152503462794297,0.017860188507658536,0.00039820704872805363
WBL4,KDKL,0.1,KDKL_10%,73000,3.8255987727404004,0.024901653872866306,0.0010436764057659028
POW4,KDKL,0.1,KDKL_10%,73000,5.277322304027494,0.037068398414185424,0.0017888243412124743
LC-PFN,KDKL,0.1,KDKL_10%,89733,51.32954120635986,0.5249780416488647,0.2763749361038208
MMF4,KDKL,0.1,KDKL_10%,89733,48.41321103791846,0.46695566919361664,0.21883054071968244
WBL4,KDKL,0.1,KDKL_10%,89733,50.17110959891168,0.5011111111112792,0.25188395061745206
POW4,KDKL,0.1,KDKL_10%,89733,50.171109598798104,0.5011111111089939,0.251883950615162
LC-PFN,KDKL,0.1,KDKL_10%,30512,2.5712529197335243,0.03884311765432358,0.0017266722861677408
MMF4,KDKL,0.1,KDKL_10%,30512,2.51192882890705,0.03789345396861065,0.0016364954317169347
WBL4,KDKL,0.1,KDKL_10%,30512,2.3831659932305698,0.0358955580978639,0.0014950922494427552
POW4,KDKL,0.1,KDKL_10%,30512,2.5342102963788613,0.03823968493162421,0.001662427556548483
LC-PFN,KDKL,0.1,KDKL_10%,42504,7.499370723962784,0.12070877104997635,0.02411639876663685
MMF4,KDKL,0.1,KDKL_10%,42504,7.907290803791249,0.12822342233039616,0.02588899379271611
WBL4,KDKL,0.1,KDKL_10%,42504,7.615692118813036,0.12284711598960986,0.024667149656022305
POW4,KDKL,0.1,KDKL_10%,42504,7.945276850444226,0.12892456933317986,0.02597153713504765
LC-PFN,KDKL,0.1,KDKL_10%,30021,2.0419249311089516,0.03951721638441086,0.0016306074103340507
MMF4,KDKL,0.1,KDKL_10%,30021,4.128002579893195,0.07824638694638017,0.00621861112551868
WBL4,KDKL,0.1,KDKL_10%,30021,4.29906653546675,0.08135329840381363,0.006714473219836092
POW4,KDKL,0.1,KDKL_10%,30021,0.48525284507221256,0.009422010065830851,0.0001651531193262554
LC-PFN,KDKL,0.1,KDKL_10%,4207,16.43846184015274,0.09059365838766098,0.00982179306447506
MMF4,KDKL,0.1,KDKL_10%,4207,16.293178882146094,0.08959676006113701,0.009618855212341118
WBL4,KDKL,0.1,KDKL_10%,4207,16.315948930802083,0.08975180248567259,0.009646661928512885
POW4,KDKL,0.1,KDKL_10%,4207,16.31594898995355,0.08975180288878154,0.009646662002090634
LC-PFN,KDKL,0.1,KDKL_10%,7331,0.7251474540680647,0.013773098587989807,0.00024019871489144862
MMF4,KDKL,0.1,KDKL_10%,7331,2.142229095030897,0.04145063603353595,0.002204218967752074
WBL4,KDKL,0.1,KDKL_10%,7331,0.945596169921744,0.018009085384772527,0.00040849210484963564
POW4,KDKL,0.1,KDKL_10%,7331,0.9314258106106641,0.017735999916193464,0.00039873064148504783
LC-PFN,KDKL,0.1,KDKL_10%,41347,0.7937710732221603,0.015307074412703514,0.00024940940784290433
MMF4,KDKL,0.1,KDKL_10%,41347,2.12003389618556,0.040383565776318894,0.0017230028022533546
WBL4,KDKL,0.1,KDKL_10%,41347,2.2418175020373012,0.04265185149396181,0.0019386657936814884
POW4,KDKL,0.1,KDKL_10%,41347,0.5139165565922285,0.009781966976138484,0.0001985085447761931
LC-PFN,KDKL,0.1,KDKL_10%,35093,4.060089588165283,0.0659271702170372,0.004907149355858564
MMF4,KDKL,0.1,KDKL_10%,35093,2.7031683921468486,0.04315805494828432,0.00236895256389264
WBL4,KDKL,0.1,KDKL_10%,35093,3.5406038989067294,0.05713447454221232,0.0038209920784484253
POW4,KDKL,0.1,KDKL_10%,35093,3.934502871840461,0.06379278056148341,0.004628727841427735
LC-PFN,KDKL,0.1,KDKL_10%,8675,14.58023488521576,0.053594186902046204,0.0031842479947954416
MMF4,KDKL,0.1,KDKL_10%,8675,36.58784133241703,0.07237674111719752,0.007654549181908958
WBL4,KDKL,0.1,KDKL_10%,8675,19.785776592636108,0.07786880995794174,0.006370272386344025
POW4,KDKL,0.1,KDKL_10%,8675,19.785776556942178,0.07786880978069306,0.006370272358807946
LC-PFN,KDKL,0.1,KDKL_10%,27653,3.1440280377864838,0.04230678454041481,0.002485847333446145
MMF4,KDKL,0.1,KDKL_10%,27653,3.241912835843419,0.04198019149033192,0.002455525202718767
WBL4,KDKL,0.1,KDKL_10%,27653,6.52486554547104,0.09115986899501004,0.010157300280802448
POW4,KDKL,0.1,KDKL_10%,27653,6.524865587216391,0.09115986962976771,0.010157300449913661
LC-PFN,KDKL,0.1,KDKL_10%,52581,0.3241689642891288,0.0037567701656371355,5.11517355334945e-05
MMF4,KDKL,0.1,KDKL_10%,52581,0.4578779586419915,0.005279256427059406,7.88697067643653e-05
WBL4,KDKL,0.1,KDKL_10%,52581,0.4896466293793436,0.005640731941633963,8.28170153512543e-05
POW4,KDKL,0.1,KDKL_10%,52581,1.140325684314492,0.013212772381101403,0.00019285419482390888
LC-PFN,KDKL,0.1,KDKL_10%,74341,0.023790562408976257,0.00016589889128226787,3.116109326128935e-08
MMF4,KDKL,0.1,KDKL_10%,74341,5.090418068850001e-13,3.548748596569697e-15,1.2597782899086108e-29
WBL4,KDKL,0.1,KDKL_10%,74341,9.166906770860374e-05,6.390649994787128e-07,4.4738405509360395e-13
POW4,KDKL,0.1,KDKL_10%,74341,4.18668923168342e-06,2.9187206516758024e-08,1.1065804287307238e-15
LC-PFN,KDKL,0.1,KDKL_10%,94098,0.6537931971251965,0.01146010123193264,0.00016065560339484364
MMF4,KDKL,0.1,KDKL_10%,94098,1.8490736951075888,0.032019384707751494,0.0012265525828821925
WBL4,KDKL,0.1,KDKL_10%,94098,1.8369959646322913,0.031814682656141215,0.0012120480737133647
POW4,KDKL,0.1,KDKL_10%,94098,0.5753039401016263,0.010061881948319,0.00013809456194016027
LC-PFN,KDKL,0.1,KDKL_10%,41245,11.951784789562225,0.03132273629307747,0.0016962261870503426
MMF4,KDKL,0.1,KDKL_10%,41245,18.741761708455325,0.04799071330005379,0.0030206375387497007
WBL4,KDKL,0.1,KDKL_10%,41245,20.456521526691425,0.05170949999612949,0.0034687668994981937
POW4,KDKL,0.1,KDKL_10%,41245,20.45652282964304,0.05170950276218968,0.0034687672425237183
LC-PFN,KDKL,0.1,KDKL_10%,27869,15.849137306213379,0.15860891342163086,0.08183886855840683
MMF4,KDKL,0.1,KDKL_10%,27869,16.480166919900125,0.16934014788069124,0.08596809540048513
WBL4,KDKL,0.1,KDKL_10%,27869,17.06189148002788,0.17356832663829636,0.0714467782316699
POW4,KDKL,0.1,KDKL_10%,27869,23.55216582786262,0.3021825931131298,0.1512506701189965
LC-PFN,KDKL,0.1,KDKL_10%,85909,0.5190345458686352,0.008922272361814976,0.00012773768685292453
MMF4,KDKL,0.1,KDKL_10%,85909,1.6433608774042718,0.027845084529302712,0.0009324614733682921
WBL4,KDKL,0.1,KDKL_10%,85909,1.6020443496991192,0.02715833458772254,0.0008936251391612556
POW4,KDKL,0.1,KDKL_10%,85909,5.022058179782263,0.09166145696882891,0.009342416817958731
LC-PFN,KDKL,0.1,KDKL_10%,51856,3.0600931495428085,0.054550305008888245,0.003378031775355339
MMF4,KDKL,0.1,KDKL_10%,51856,3.892724127446967,0.06876580021008269,0.00528964032528117
WBL4,KDKL,0.1,KDKL_10%,51856,4.271642583442406,0.0751579528714923,0.00634687340131874
POW4,KDKL,0.1,KDKL_10%,51856,3.8649057023819404,0.06829426994053603,0.005215193900311365
LC-PFN,KDKL,0.1,KDKL_10%,18726,2.3036975413560867,0.030988452956080437,0.0012857839465141296
MMF4,KDKL,0.1,KDKL_10%,18726,8.551223288172288,0.11529075549872429,0.015813248479575895
WBL4,KDKL,0.1,KDKL_10%,18726,8.890275857984085,0.11946681019521671,0.017072285242668985
POW4,KDKL,0.1,KDKL_10%,18726,3.7769620914652586,0.05196261105333291,0.0032537561144843396
LC-PFN,KDKL,0.1,KDKL_10%,34718,2.0740779116749763,0.032108206301927567,0.0013373065739870071
MMF4,KDKL,0.1,KDKL_10%,34718,3.3081370307274294,0.05221217186671453,0.004001440561022467
WBL4,KDKL,0.1,KDKL_10%,34718,4.254140772860832,0.06805055817744958,0.006497656007177946
POW4,KDKL,0.1,KDKL_10%,34718,1.5204939982924084,0.023303839395855046,0.0013457130174348577
LC-PFN,KDKL,0.1,KDKL_10%,97647,0.18177335150539875,0.0034311958588659763,1.7257991203223355e-05
MMF4,KDKL,0.1,KDKL_10%,97647,1.8424228635871316,0.03417429251562638,0.0012137015252116285
WBL4,KDKL,0.1,KDKL_10%,97647,2.0967503841411013,0.03879153170846463,0.001550605402048472
POW4,KDKL,0.1,KDKL_10%,97647,0.5973972153537405,0.011346960392546072,0.00014275168189660322
LC-PFN,KDKL,0.1,KDKL_10%,18301,1.6463642939925194,0.021727634593844414,0.0006787093007005751
MMF4,KDKL,0.1,KDKL_10%,18301,17.308776333786994,0.1969746042486972,0.04433139921457758
WBL4,KDKL,0.1,KDKL_10%,18301,17.64890222631344,0.20018963607597395,0.04563173264529212
POW4,KDKL,0.1,KDKL_10%,18301,5.596137906190102,0.08248707856953497,0.008846477381832094
LC-PFN,KDKL,0.1,KDKL_10%,32325,1.4438394457101822,0.02412385493516922,0.0006415850366465747
MMF4,KDKL,0.1,KDKL_10%,32325,2.0581692703942736,0.033179799909831525,0.0013184911119775036
WBL4,KDKL,0.1,KDKL_10%,32325,2.3032101726299867,0.037025504230771826,0.0015912824629694983
POW4,KDKL,0.1,KDKL_10%,32325,2.8260434810368413,0.048115450010584315,0.0031523976611565825
LC-PFN,KDKL,0.1,KDKL_10%,73579,2.239547483623028,0.03810915723443031,0.0015675105387344956
MMF4,KDKL,0.1,KDKL_10%,73579,8.516463073170128,0.15515126779286056,0.02494151129078737
WBL4,KDKL,0.1,KDKL_10%,73579,1.6324589017151763,0.027540356253307995,0.0008438417543382465
POW4,KDKL,0.1,KDKL_10%,73579,4.792609316379938,0.0845644221243911,0.008530252394303219
LC-PFN,KDKL,0.1,KDKL_10%,34438,0.10144036496058106,0.0020244873594492674,4.2486276470299345e-06
MMF4,KDKL,0.1,KDKL_10%,34438,0.15650579838926343,0.003121724396916784,9.905221793149552e-06
WBL4,KDKL,0.1,KDKL_10%,34438,0.014578576624306781,0.00029130129996568017,1.6297311357796338e-07
POW4,KDKL,0.1,KDKL_10%,34438,0.15650544192275886,0.003121717297992423,9.905177484834163e-06
LC-PFN,KDKL,0.1,KDKL_10%,70644,0.20238191355019808,0.0024846536107361317,8.890521712601185e-06
MMF4,KDKL,0.1,KDKL_10%,70644,1.7555374955309417,0.02133006763613695,0.0005346117184245132
WBL4,KDKL,0.1,KDKL_10%,70644,1.3901688124614122,0.016964862370500714,0.00036744373340195094
POW4,KDKL,0.1,KDKL_10%,70644,1.3901688483040509,0.016964862800270042,0.00036744374796531453
LC-PFN,KDKL,0.1,KDKL_10%,97912,1.7741436138749123,0.0270526222884655,0.0008139142883010209
MMF4,KDKL,0.1,KDKL_10%,97912,1.8603402938140476,0.027664360175627005,0.0010727300392190905
WBL4,KDKL,0.1,KDKL_10%,97912,2.002566326398941,0.029723969005110908,0.0012290957188332487
