Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
WBL4,UL,0.5,UL_50%,20945,6.587196686424701,0.07978835980735026,0.00944269018785421
POW4,UL,0.5,UL_50%,20945,6.587196655090423,0.07978835939165703,0.009442690061281008
LC-PFN,UL,0.5,UL_50%,12129,0.0765074510127306,0.0015289783477783203,2.339430920983432e-06
MMF4,UL,0.5,UL_50%,12129,7.74270404799632e-10,1.5485408094706443e-11,2.5723983980921705e-21
WBL4,UL,0.5,UL_50%,12129,5.551115123125783e-15,1.1102230246251565e-16,1.232595164407831e-32
POW4,UL,0.5,UL_50%,12129,0.0008936933429686532,1.7873344170698732e-05,1.0453366835096034e-09
LC-PFN,UL,0.5,UL_50%,23183,0.981362909078598,0.013212153688073158,0.00028151198057457805
MMF4,UL,0.5,UL_50%,23183,1.965271235481507,0.02617408446893239,0.0008255163030812855
WBL4,UL,0.5,UL_50%,23183,2.0236669747506557,0.026933373837946785,0.0008658402987369628
POW4,UL,0.5,UL_50%,23183,1.9169588458527151,0.026461572922971827,0.000970300030148201
LC-PFN,UL,0.5,UL_50%,25478,1.1484037153422832,0.020325932651758194,0.0006514331907965243
MMF4,UL,0.5,UL_50%,25478,0.9310784348008108,0.016377250645462974,0.00037954990251346595
WBL4,UL,0.5,UL_50%,25478,0.9007705199688956,0.015840391395218395,0.00034730799558764893
POW4,UL,0.5,UL_50%,25478,2.8914751326516304,0.052346906355035236,0.0032744845126530227
LC-PFN,UL,0.5,UL_50%,8162,0.989021360874176,0.018458839505910873,0.0005215669516474009
MMF4,UL,0.5,UL_50%,8162,3.1433468293928417,0.05747691862258482,0.0033857789486415038
WBL4,UL,0.5,UL_50%,8162,3.195849132698067,0.058406498990970175,0.0034935018988726664
POW4,UL,0.5,UL_50%,8162,1.3792541155914209,0.02567458631144838,0.0007629802496292593
LC-PFN,UL,0.5,UL_50%,19945,6.35543167591095,0.019823363050818443,0.0007786086061969399
MMF4,UL,0.5,UL_50%,19945,5.638236600881069,0.017449087130722407,0.000649334928752573
WBL4,UL,0.5,UL_50%,19945,5.322770871505138,0.01651161351234448,0.000648250619336569
POW4,UL,0.5,UL_50%,19945,5.438515604925438,0.01685308161735869,0.0006323297295813084
LC-PFN,UL,0.5,UL_50%,15000,9.553302079439163,0.09910779446363449,0.05056873708963394
MMF4,UL,0.5,UL_50%,15000,26.86417579821545,0.3057233089330548,0.09462970293611454
WBL4,UL,0.5,UL_50%,15000,16.95139675117865,0.19736651218101767,0.04684873030867047
POW4,UL,0.5,UL_50%,15000,16.951396845303414,0.1973665133228611,0.04684873052361622
LC-PFN,UL,0.5,UL_50%,23159,0.9027681313455105,0.013315773569047451,0.00025711435591802
MMF4,UL,0.5,UL_50%,23159,1.7567569167989092,0.02568136845360528,0.0008472413023707464
WBL4,UL,0.5,UL_50%,23159,1.5769079641844912,0.023102848346076364,0.0007080959824351791
POW4,UL,0.5,UL_50%,23159,1.7920107683805107,0.026186117802466054,0.0008750732333951736
LC-PFN,UL,0.5,UL_50%,5999,0.24868370965123177,0.004943109583109617,2.5565210307831876e-05
MMF4,UL,0.5,UL_50%,5999,0.36445467206578164,0.007236072643989993,5.500769424602435e-05
WBL4,UL,0.5,UL_50%,5999,0.5127994674784144,0.010165822627567529,0.00010599184467026584
POW4,UL,0.5,UL_50%,5999,0.4919724744237208,0.009714155407011862,0.00015469991721505773
LC-PFN,UL,0.5,UL_50%,13705,1.7220892012119293,0.027057664468884468,0.0009880998404696584
MMF4,UL,0.5,UL_50%,13705,1.443738026063261,0.022649505208537306,0.0007865842472196598
WBL4,UL,0.5,UL_50%,13705,1.4392794767975035,0.02258007233871969,0.0007959894673270829
POW4,UL,0.5,UL_50%,13705,1.4875088997609598,0.023335079242934733,0.0007719750584276772
LC-PFN,UL,0.5,UL_50%,13109,6.401952356100082,0.02651829645037651,0.0009861954022198915
MMF4,UL,0.5,UL_50%,13109,6.488061815166383,0.026901441263761386,0.001012449221345775
WBL4,UL,0.5,UL_50%,13109,7.823483893040299,0.032469499415082356,0.0014065512931635152
POW4,UL,0.5,UL_50%,13109,7.495892707783559,0.03301929284828609,0.001558445813496921
LC-PFN,UL,0.5,UL_50%,5029,14.930172264575958,0.13592031598091125,0.04807262495160103
MMF4,UL,0.5,UL_50%,5029,19.662292219300074,0.16820125016102133,0.0689008096879826
WBL4,UL,0.5,UL_50%,5029,26.260213429746308,0.20942966247104827,0.1025074540944094
POW4,UL,0.5,UL_50%,5029,14.99061958974467,0.13970739190478584,0.05567307147341166
LC-PFN,UL,0.5,UL_50%,8413,0.5576801486313343,0.0067525459453463554,5.826958658872172e-05
MMF4,UL,0.5,UL_50%,8413,64.41235809275747,0.4707262667459055,0.22353360194702315
WBL4,UL,0.5,UL_50%,8413,0.6467352337633063,0.007832617208141,8.313251013365316e-05
POW4,UL,0.5,UL_50%,8413,0.6467352320737724,0.007832617187499981,8.313250976562464e-05
LC-PFN,UL,0.5,UL_50%,5095,3.1947284936904907,0.006471989210695028,6.0139667766634375e-05
MMF4,UL,0.5,UL_50%,5095,42.18986352754156,0.0760674968647434,0.00746568248639546
WBL4,UL,0.5,UL_50%,5095,45.85502439436876,0.08031062952478718,0.008266899179841917
POW4,UL,0.5,UL_50%,5095,36.08789588442064,0.06839793592440245,0.0060901600457646645
LC-PFN,UL,0.7,UL_70%,26164,6.996484100818634,0.0748661532998085,0.03207192197442055
MMF4,UL,0.7,UL_70%,26164,17.369202205271854,0.20400242202041938,0.04443747691258991
WBL4,UL,0.7,UL_70%,26164,12.655223060829698,0.14952130190902405,0.029572702841618486
POW4,UL,0.7,UL_70%,26164,12.655222277301748,0.14952129222525856,0.0295727013169027
LC-PFN,UL,0.7,UL_70%,11599,1.6285918653011322,0.005518525838851929,3.045806079171598e-05
MMF4,UL,0.7,UL_70%,11599,0.3129308851783158,0.001046377388618902,1.0949056394147506e-06
WBL4,UL,0.7,UL_70%,11599,12.280701758918793,0.04666666668630287,0.0021777777796104904
POW4,UL,0.7,UL_70%,11599,12.280701727440398,0.046666666549938465,0.002177777766883146
LC-PFN,UL,0.7,UL_70%,9038,0.8643439970910549,0.016477465629577637,0.0002967442269437015
MMF4,UL,0.7,UL_70%,9038,0.8833862094878383,0.016841981584636533,0.0003039172214458538
WBL4,UL,0.7,UL_70%,9038,1.908847042762946,0.03608627632945836,0.0014717471540180939
POW4,UL,0.7,UL_70%,9038,2.866837619343028,0.053412352644485524,0.0028953482917207954
LC-PFN,UL,0.7,UL_70%,16457,0.4023749381303787,0.007775966078042984,0.00011014868505299091
MMF4,UL,0.7,UL_70%,16457,0.4049591938295753,0.007831581089718135,8.751131920102983e-05
WBL4,UL,0.7,UL_70%,16457,0.5676775683201057,0.010984154457909168,0.0001345394974865235
POW4,UL,0.7,UL_70%,16457,0.8197687202431956,0.01577775790328948,0.0003194932980617618
LC-PFN,UL,0.7,UL_70%,14383,0.45137517154216766,0.008219853043556213,8.84094915818423e-05
MMF4,UL,0.7,UL_70%,14383,1.9462979452942624,0.03468734387393876,0.0013428488625161815
WBL4,UL,0.7,UL_70%,14383,1.8957246478556733,0.03381762777501224,0.001288434124312422
POW4,UL,0.7,UL_70%,14383,2.2977028248444458,0.040778457016727,0.0018345860156960788
LC-PFN,UL,0.7,UL_70%,15357,1.9125323742628098,0.023258062079548836,0.0006272498285397887
MMF4,UL,0.7,UL_70%,15357,4.904554267150372,0.05774152887773521,0.0035609206869703955
WBL4,UL,0.7,UL_70%,15357,4.887430812232648,0.05754995609704392,0.003539071244898633
POW4,UL,0.7,UL_70%,15357,4.8196560300283595,0.05679097598234152,0.003450061398939297
LC-PFN,UL,0.7,UL_70%,14017,3.2941091805696487,0.0496639609336853,0.0036224673967808485
MMF4,UL,0.7,UL_70%,14017,2.4022394697896767,0.035816826589270136,0.0015031479971377296
WBL4,UL,0.7,UL_70%,14017,2.3771574965411353,0.03543895077232264,0.0014812462471775372
POW4,UL,0.7,UL_70%,14017,3.8190390045456115,0.05809355419190102,0.004257451918026542
LC-PFN,UL,0.7,UL_70%,23542,23.727181553840637,0.2498014271259308,0.12117192894220352
MMF4,UL,0.7,UL_70%,23542,26.79302778542263,0.26675677249334695,0.07310687376571934
WBL4,UL,0.7,UL_70%,23542,24.337265347533478,0.2499999999999929,0.08635308642001077
POW4,UL,0.7,UL_70%,23542,24.33726535741989,0.24999999994687083,0.08635308574007075
LC-PFN,UL,0.7,UL_70%,9398,0.5707183852791786,0.010017232038080692,0.00011201076995348558
MMF4,UL,0.7,UL_70%,9398,0.15667517050769433,0.002759188861335906,1.174125520183679e-05
WBL4,UL,0.7,UL_70%,9398,0.26236453933413395,0.004619464516120339,2.607099918140671e-05
POW4,UL,0.7,UL_70%,9398,0.15608999393293288,0.002748795792456052,1.168077534340928e-05
LC-PFN,UL,0.7,UL_70%,17058,5.897296592593193,0.058698177337646484,0.00448977155610919
MMF4,UL,0.7,UL_70%,17058,3.6992354347302476,0.03577001566651686,0.0017415370574456685
WBL4,UL,0.7,UL_70%,17058,4.0214414116703745,0.03903133910343603,0.0020882947461886097
POW4,UL,0.7,UL_70%,17058,4.021441289295468,0.03903133785609675,0.002088294596478303
LC-PFN,UL,0.7,UL_70%,7496,0.3033076645806432,0.005796982906758785,3.549327811924741e-05
MMF4,UL,0.7,UL_70%,7496,1.0543635293659301,0.020003222785942222,0.00041192337303998775
WBL4,UL,0.7,UL_70%,7496,1.1461956749555477,0.021725173023160165,0.00048382410410077574
POW4,UL,0.7,UL_70%,7496,0.3072555689524443,0.005874242389317557,3.682170276144449e-05
LC-PFN,UL,0.7,UL_70%,20828,3.265407308936119,0.032750025391578674,0.0013484781375154853
MMF4,UL,0.7,UL_70%,20828,4.340139200679023,0.043647361660452466,0.0035060454833969836
WBL4,UL,0.7,UL_70%,20828,4.6043625289155905,0.04612338594004825,0.0039060298613666678
POW4,UL,0.7,UL_70%,20828,3.898071462400652,0.03915469977092221,0.0019216533834598383
LC-PFN,UL,0.7,UL_70%,13320,0.3323366865515709,0.006546896882355213,5.578578566201031e-05
MMF4,UL,0.7,UL_70%,13320,0.35333467267174473,0.006959352282840503,6.995311209838999e-05
WBL4,UL,0.7,UL_70%,13320,0.3737139877685608,0.0073587478741985,9.202617065888819e-05
POW4,UL,0.7,UL_70%,13320,0.5922806706460638,0.011623397446045595,0.00018903930970876894
LC-PFN,UL,0.7,UL_70%,2848,1.7212547361850739,0.020933542400598526,0.0006685546832159162
MMF4,UL,0.7,UL_70%,2848,3.006605268716316,0.03598329706561127,0.0016820374160640224
WBL4,UL,0.7,UL_70%,2848,2.984969958481511,0.03573410894118286,0.0016649335964940472
POW4,UL,0.7,UL_70%,2848,2.990254868525464,0.035794794395489264,0.0016624550434192595
LC-PFN,UL,0.7,UL_70%,25250,1.0174279101192951,0.01982520893216133,0.0005384823307394981
MMF4,UL,0.7,UL_70%,25250,1.2787997415683108,0.024907046360720022,0.0007257551593099441
WBL4,UL,0.7,UL_70%,25250,1.2944014724184967,0.0252076444515449,0.0007565369556313076
POW4,UL,0.7,UL_70%,25250,1.0177914884815782,0.01983427922409502,0.0005731789024657046
LC-PFN,UL,0.7,UL_70%,10247,8.34757387638092,0.1025313064455986,0.027734993025660515
MMF4,UL,0.7,UL_70%,10247,9.368322483019693,0.11596780202957517,0.024726295414093248
WBL4,UL,0.7,UL_70%,10247,9.475321671411963,0.11736669244014433,0.02480027273243973
POW4,UL,0.7,UL_70%,10247,8.985627782628898,0.11089044355203628,0.02484545418930786
LC-PFN,UL,0.7,UL_70%,2953,0.7972991093993187,0.01380045898258686,0.0003922450705431402
MMF4,UL,0.7,UL_70%,2953,2.1188417598216773,0.035923131316715984,0.0017481227481731462
WBL4,UL,0.7,UL_70%,2953,1.9476755053406019,0.03310328856957733,0.0015992962802243564
POW4,UL,0.7,UL_70%,2953,1.0858688229227071,0.018512989566942552,0.0004809953815134706
LC-PFN,UL,0.7,UL_70%,20797,0.44784145429730415,0.00768252881243825,8.90966402948834e-05
MMF4,UL,0.7,UL_70%,20797,1.5083475426595894,0.025617212163474377,0.0009829703225144484
WBL4,UL,0.7,UL_70%,20797,1.8487654860007703,0.031246786272540565,0.0013553244886417566
POW4,UL,0.7,UL_70%,20797,1.9813169616791038,0.034436186609328845,0.0012482396829779994
LC-PFN,UL,0.7,UL_70%,2604,22.324824333190918,0.3155999481678009,0.10071279853582382
MMF4,UL,0.7,UL_70%,2604,50.1415466831194,0.5762167879692491,0.41725072288166415
WBL4,UL,0.7,UL_70%,2604,22.47040286955526,0.31748575496989195,0.10211222411799771
POW4,UL,0.7,UL_70%,2604,22.470402866689973,0.31748575493253856,0.102112224091777
LC-PFN,UL,0.7,UL_70%,23919,10.464069247245789,0.08440697938203812,0.009996205568313599
MMF4,UL,0.7,UL_70%,23919,5.798877713434451,0.04335601061824572,0.0027874632660485235
WBL4,UL,0.7,UL_70%,23919,5.73592555302839,0.042865787844319186,0.0027414065293247455
POW4,UL,0.7,UL_70%,23919,9.08433526868659,0.07057483333772517,0.006054872573543786
LC-PFN,UL,0.7,UL_70%,2513,0.5663840565830469,0.010736778378486633,0.0001646409509703517
MMF4,UL,0.7,UL_70%,2513,0.5735885057633133,0.010851917364155214,0.00030976465080267886
WBL4,UL,0.7,UL_70%,2513,0.68710564513155,0.01302329109753885,0.000213310485853786
POW4,UL,0.7,UL_70%,2513,1.1024627323652134,0.02109195816649013,0.0005749029108274911
LC-PFN,UL,0.7,UL_70%,7865,0.4469724837690592,0.00823222752660513,9.69617030932568e-05
MMF4,UL,0.7,UL_70%,7865,0.2481466802532016,0.004568073561889982,4.082250694772376e-05
WBL4,UL,0.7,UL_70%,7865,2.1635607323879698,0.03905250779618714,0.0016804472295710317
POW4,UL,0.7,UL_70%,7865,4.630627106533945,0.08107146550243771,0.006861174693760844
LC-PFN,UL,0.7,UL_70%,1881,1.024586334824562,0.012964807450771332,0.00018819882825482637
MMF4,UL,0.7,UL_70%,1881,1.4274882137215414,0.01814608643426484,0.00034550408203462584
WBL4,UL,0.7,UL_70%,1881,15.471683613695403,0.2295896979316472,0.052739624283123655
POW4,UL,0.7,UL_70%,1881,15.471683613760293,0.2295896979327865,0.0527396242836468
LC-PFN,UL,0.7,UL_70%,3068,2.9089128598570824,0.028422249481081963,0.0013354035327211022
MMF4,UL,0.7,UL_70%,3068,2.8143727961755864,0.0275862964694502,0.0012227258929495392
WBL4,UL,0.7,UL_70%,3068,2.8180999494331274,0.02762498003364744,0.0012891446034336872
POW4,UL,0.7,UL_70%,3068,2.882680145001614,0.028247656156649276,0.0011533855924797387
LC-PFN,UL,0.7,UL_70%,9366,0.0893022574018687,0.0013334178365767002,2.9511520551750436e-06
MMF4,UL,0.7,UL_70%,9366,0.059941355983055195,0.000894877071970126,1.3698173392216184e-06
WBL4,UL,0.7,UL_70%,9366,0.08051150631893057,0.0012019811009223603,2.141601948918478e-06
POW4,UL,0.7,UL_70%,9366,0.08051150350078126,0.0012019810588102331,2.1416017863992217e-06
LC-PFN,UL,0.7,UL_70%,16149,12.091955542564392,0.15911372005939484,0.07288400828838348
MMF4,UL,0.7,UL_70%,16149,48.13728043556708,0.5076074059995545,0.33223944338592964
WBL4,UL,0.7,UL_70%,16149,13.120817948267312,0.17499999378373807,0.0631850029962365
POW4,UL,0.7,UL_70%,16149,13.12081836616468,0.17500000010737615,0.06318499994824468
LC-PFN,UL,0.7,UL_70%,350,1.0752631351351738,0.018370414152741432,0.00045467278687283397
MMF4,UL,0.7,UL_70%,350,2.1240824307503554,0.035848574805149885,0.001648236388184106
WBL4,UL,0.7,UL_70%,350,2.089474562011058,0.03528059391698038,0.0016048133901561568
POW4,UL,0.7,UL_70%,350,1.0176899581299947,0.017412132742642097,0.000404732106784016
LC-PFN,UL,0.7,UL_70%,13893,5.737229809165001,0.04472048208117485,0.002262391382828355
MMF4,UL,0.7,UL_70%,13893,4.322202508207245,0.03294720690141579,0.0015006654221759222
WBL4,UL,0.7,UL_70%,13893,5.6961828695676395,0.04425883257210377,0.002416606276298178
POW4,UL,0.7,UL_70%,13893,5.696182861777423,0.04425883250702199,0.002416606270485807
LC-PFN,UL,0.7,UL_70%,26487,4.011638090014458,0.06902915984392166,0.006056381389498711
MMF4,UL,0.7,UL_70%,26487,7.288245820310063,0.12104612047253749,0.016552065704100696
WBL4,UL,0.7,UL_70%,26487,6.314469344608588,0.10595350969141915,0.0128982491552162
POW4,UL,0.7,UL_70%,26487,6.48257298613374,0.10858014819638295,0.01349664192477946
LC-PFN,UL,0.7,UL_70%,16668,4.638545960187912,0.04040267691016197,0.0026026275008916855
MMF4,UL,0.7,UL_70%,16668,23.09386244974599,0.1644025420384662,0.03035521193885785
WBL4,UL,0.7,UL_70%,16668,8.223152755929597,0.06872146530812405,0.007096351607135654
POW4,UL,0.7,UL_70%,16668,7.71901330438597,0.06407376895218901,0.005366423928972087
LC-PFN,UL,0.7,UL_70%,24360,7.214432209730148,0.06196603924036026,0.011664061807096004
MMF4,UL,0.7,UL_70%,24360,7.138215821041774,0.06104376892994542,0.011211389292279402
WBL4,UL,0.7,UL_70%,24360,7.144584589820255,0.06112145756133911,0.011251718291964004
POW4,UL,0.7,UL_70%,24360,7.136121565333016,0.06102928329250514,0.011239857809093801
LC-PFN,UL,0.7,UL_70%,16875,1.7342211678624153,0.028682589530944824,0.0009479460422880948
MMF4,UL,0.7,UL_70%,16875,2.1719077721338107,0.03611731552567324,0.0014528273666182681
WBL4,UL,0.7,UL_70%,16875,2.081129987997682,0.03456115203746256,0.0013293491798844342
POW4,UL,0.7,UL_70%,16875,2.148121396695942,0.03571614795090843,0.0014263394237563774
LC-PFN,UL,0.7,UL_70%,22450,5.261339992284775,0.061010416597127914,0.005414953455328941
MMF4,UL,0.7,UL_70%,22450,5.947655936819107,0.06874080369788631,0.006586021131505725
WBL4,UL,0.7,UL_70%,22450,5.807597267547995,0.06720459353755813,0.0064098437203513855
POW4,UL,0.7,UL_70%,22450,5.281716235870683,0.061195027231116673,0.005482706756426108
LC-PFN,UL,0.7,UL_70%,15717,5.911383032798767,0.07496477663516998,0.006040895823389292
MMF4,UL,0.7,UL_70%,15717,10.181751895808002,0.13628854703725243,0.02037624375412463
WBL4,UL,0.7,UL_70%,15717,10.73119451069407,0.14484254642387004,0.023312469108771005
POW4,UL,0.7,UL_70%,15717,8.371504576839236,0.1094322063225901,0.012945394177697054
LC-PFN,UL,0.7,UL_70%,17445,1.683826744556427,0.031248044222593307,0.0010694394586607814
MMF4,UL,0.7,UL_70%,17445,2.6849715651879222,0.049340737459946896,0.0024957678187509953
WBL4,UL,0.7,UL_70%,17445,2.6733926916928654,0.049133634043369255,0.0024753734399885997
POW4,UL,0.7,UL_70%,17445,1.8389957780859827,0.03408427553613952,0.0012274012700753058
LC-PFN,UL,0.7,UL_70%,16312,5.079489201307297,0.05241585522890091,0.04235653951764107
MMF4,UL,0.7,UL_70%,16312,7.27880456746756,0.09109867509919634,0.041253958086617026
WBL4,UL,0.7,UL_70%,16312,8.886978583958772,0.11768692560919096,0.04120506009936515
POW4,UL,0.7,UL_70%,16312,7.544447815785732,0.09621012803687726,0.04299341724287888
LC-PFN,UL,0.7,UL_70%,13286,0.361112249083817,0.006908662151545286,5.9499667258933187e-05
MMF4,UL,0.7,UL_70%,13286,0.16244818783620615,0.0031027309099450682,1.5439146760863684e-05
WBL4,UL,0.7,UL_70%,13286,0.605782743530414,0.011621290341822492,0.00015267348645006982
POW4,UL,0.7,UL_70%,13286,0.5647194198722689,0.01082847546552855,0.00013278779408855716
LC-PFN,UL,0.7,UL_70%,455,22.106829285621643,0.21793687343597412,0.07877660542726517
MMF4,UL,0.7,UL_70%,455,18.502700305592636,0.169117648789507,0.04014840167865942
WBL4,UL,0.7,UL_70%,455,19.69026296076473,0.17834791766132532,0.03843990625034465
POW4,UL,0.7,UL_70%,455,19.690262950270263,0.17834791757550567,0.03843990626732768
LC-PFN,UL,0.7,UL_70%,22868,0.8049475960433483,0.013250837102532387,0.00023095424694474787
MMF4,UL,0.7,UL_70%,22868,1.2378684004737235,0.020992140089467565,0.0007520512582935579
WBL4,UL,0.7,UL_70%,22868,0.9440553129910408,0.015522863112901847,0.00031105156128737857
POW4,UL,0.7,UL_70%,22868,0.6030173274998779,0.009930228810632068,0.0001394195707206003
LC-PFN,UL,0.7,UL_70%,4470,1.6712933778762817,0.01917610503733158,0.0007121870294213295
MMF4,UL,0.7,UL_70%,4470,2.1598668194825437,0.024807924042740858,0.0008624110552363969
WBL4,UL,0.7,UL_70%,4470,2.1708958404259677,0.024933415833196748,0.0008676883573704728
POW4,UL,0.7,UL_70%,4470,2.0924196149213516,0.024039321179443716,0.0008262616988967757
LC-PFN,UL,0.7,UL_70%,6231,1.7155423760414124,0.028023498132824898,0.0008572058286517859
MMF4,UL,0.7,UL_70%,6231,2.0188982627699152,0.032900587507618644,0.001258681648074034
WBL4,UL,0.7,UL_70%,6231,2.614474917103251,0.04232397546235697,0.0020001467334204567
POW4,UL,0.7,UL_70%,6231,2.0263817083515,0.034418640737905466,0.0013217507196326994
LC-PFN,UL,0.7,UL_70%,238,0.45185782946646214,0.008893735706806183,0.00010627989104250446
MMF4,UL,0.7,UL_70%,238,1.1252910227222797,0.021988611697098405,0.0005169188853898283
WBL4,UL,0.7,UL_70%,238,1.574668986706199,0.030640893365048487,0.000959734429490734
POW4,UL,0.7,UL_70%,238,3.506853595412175,0.06681384512575617,0.004737865916745345
LC-PFN,UL,0.7,UL_70%,4085,4.421768337488174,0.04669373854994774,0.00278138043358922
MMF4,UL,0.7,UL_70%,4085,4.261158402383654,0.04491242770040367,0.002542264969947614
WBL4,UL,0.7,UL_70%,4085,4.265674618933884,0.04495946490198004,0.0025508022543195424
POW4,UL,0.7,UL_70%,4085,4.236334068538937,0.04465579361008794,0.002419584473825056
LC-PFN,UL,0.7,UL_70%,20194,2.3330124095082283,0.029525529593229294,0.0011194086400792003
MMF4,UL,0.7,UL_70%,20194,2.1138859164373516,0.026737642191766497,0.0009416371536138749
WBL4,UL,0.7,UL_70%,20194,3.359799234785775,0.0421589130365518,0.0021425953891618748
POW4,UL,0.7,UL_70%,20194,1.7622300695785218,0.02229354950387044,0.0006644175195553519
LC-PFN,UL,0.7,UL_70%,23401,0.5756532307714224,0.00806906633079052,9.063389006769285e-05
MMF4,UL,0.7,UL_70%,23401,0.46837606641571145,0.006475402255215724,7.130532461458003e-05
WBL4,UL,0.7,UL_70%,23401,0.845500306899578,0.011892629222465308,0.00016896901801842997
POW4,UL,0.7,UL_70%,23401,0.8455002800978365,0.011892628841633687,0.00016896900895933774
LC-PFN,UL,0.7,UL_70%,24442,6.037265062332153,0.0673074945807457,0.006055869162082672
MMF4,UL,0.7,UL_70%,24442,6.604364956561788,0.07365724541104157,0.006383217720682416
WBL4,UL,0.7,UL_70%,24442,6.82382248026196,0.07603311065078296,0.006960679054719491
POW4,UL,0.7,UL_70%,24442,5.959959766695181,0.06642597841934329,0.00644500986909527
LC-PFN,UL,0.7,UL_70%,24565,1.0573671199381351,0.01772359572350979,0.0005924215074628592
MMF4,UL,0.7,UL_70%,24565,1.404972597437067,0.023511693293762237,0.0008156732541826078
WBL4,UL,0.7,UL_70%,24565,2.12223072176188,0.03528087911850376,0.001646792923348232
POW4,UL,0.7,UL_70%,24565,1.1817540472912678,0.019758830794299038,0.000679136872989105
LC-PFN,UL,0.7,UL_70%,23022,2.4181995540857315,0.03954597935080528,0.0018759043887257576
MMF4,UL,0.7,UL_70%,23022,2.953300437236947,0.048025119138943084,0.0027766797044754005
WBL4,UL,0.7,UL_70%,23022,3.2908706283175237,0.053318924984113565,0.0034511287291406007
POW4,UL,0.7,UL_70%,23022,0.8773173720018478,0.01454033365867545,0.0002490571044777433
LC-PFN,UL,0.7,UL_70%,11306,0.5393833853304386,0.010103468783199787,0.00015728033031336963
MMF4,UL,0.7,UL_70%,11306,0.6807878063932572,0.012821406848550567,0.00028089331971675697
WBL4,UL,0.7,UL_70%,11306,0.6305670233546621,0.01186493556688897,0.0002573745816980989
POW4,UL,0.7,UL_70%,11306,0.8766240013145077,0.01656064693576409,0.0003908402405178973
LC-PFN,UL,0.7,UL_70%,17508,0.9501046501100063,0.014553796499967575,0.00034207789576612413
MMF4,UL,0.7,UL_70%,17508,0.47713993455205317,0.00722725474228756,7.340099683802048e-05
WBL4,UL,0.7,UL_70%,17508,0.433312400239885,0.00656577410147859,6.777104824176152e-05
POW4,UL,0.7,UL_70%,17508,0.9978185555702197,0.015295837204962536,0.00037642251373427025
LC-PFN,UL,0.7,UL_70%,13925,21.101994812488556,0.10892830789089203,0.015447988174855709
MMF4,UL,0.7,UL_70%,13925,18.748935750390455,0.09268310964505663,0.013576820454397648
WBL4,UL,0.7,UL_70%,13925,18.696738735526903,0.09232102219925853,0.013511245432336045
POW4,UL,0.7,UL_70%,13925,19.20966694194625,0.09590584178523878,0.014175890669895145
LC-PFN,UL,0.7,UL_70%,8002,1.334745530039072,0.02040320262312889,0.0006153309368528426
MMF4,UL,0.7,UL_70%,8002,2.6686306888668887,0.0427074306643326,0.002542717117431887
WBL4,UL,0.7,UL_70%,8002,2.541329242789975,0.03832364139440042,0.0017892427776765231
POW4,UL,0.7,UL_70%,8002,1.0347373879892132,0.015960341692070484,0.00034751823555736685
LC-PFN,UL,0.7,UL_70%,21665,0.4329997580498457,0.008160864934325218,0.00010200622637057677
MMF4,UL,0.7,UL_70%,21665,0.990787064514219,0.018547193661128596,0.00044620490627720716
WBL4,UL,0.7,UL_70%,21665,1.3853128527208345,0.02580964954599262,0.0007735740965751209
POW4,UL,0.7,UL_70%,21665,1.400472302293829,0.026750152065207682,0.0008272634189715842
LC-PFN,UL,0.7,UL_70%,22415,7.463016360998154,0.08508380502462387,0.00954780075699091
MMF4,UL,0.7,UL_70%,22415,8.477902679077056,0.09575733024363536,0.01193572449025952
WBL4,UL,0.7,UL_70%,22415,9.151877316846674,0.10267772210844345,0.01363455221929724
POW4,UL,0.7,UL_70%,22415,4.8048867334069625,0.05535531719804463,0.004452695580331541
LC-PFN,UL,0.7,UL_70%,24214,0.28508976101875305,0.005512046627700329,3.9919079426908866e-05
MMF4,UL,0.7,UL_70%,24214,0.38699004284485944,0.007473283361021649,6.840940823741017e-05
WBL4,UL,0.7,UL_70%,24214,0.39797888341987375,0.0076844674376983,7.161048345057006e-05
POW4,UL,0.7,UL_70%,24214,0.2184130544685618,0.004226685067067237,2.3162565634771825e-05
LC-PFN,UL,0.7,UL_70%,19962,8.899582922458649,0.029517939314246178,0.0012204733211547136
MMF4,UL,0.7,UL_70%,19962,6.384731987999672,0.021121454758629508,0.0008725893123690144
WBL4,UL,0.7,UL_70%,19962,6.32314529733749,0.020930336362767126,0.000874524717285355
POW4,UL,0.7,UL_70%,19962,6.761160308843654,0.02230477330455208,0.0008825433268779203
LC-PFN,UL,0.7,UL_70%,1387,6.560589373111725,0.09703630208969116,0.023583874106407166
MMF4,UL,0.7,UL_70%,1387,6.472708973242663,0.09506324493551561,0.018279650281187467
WBL4,UL,0.7,UL_70%,1387,6.465541728804129,0.09495328075078731,0.01836106385315896
POW4,UL,0.7,UL_70%,1387,6.565277916050784,0.09712941050756851,0.023733859251367062
LC-PFN,UL,0.7,UL_70%,22102,2.5750013068318367,0.03995465859770775,0.002031709998846054
MMF4,UL,0.7,UL_70%,22102,3.0062573364757474,0.04685802740723519,0.0026995372269837162
WBL4,UL,0.7,UL_70%,22102,1.6261235861051004,0.024835315890410308,0.0007069484323082067
POW4,UL,0.7,UL_70%,22102,1.579022310310825,0.024100063605982727,0.0008548407429104864
LC-PFN,UL,0.7,UL_70%,25025,2.6036616414785385,0.046759508550167084,0.0027694650925695896
