Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
MMF4,Dipping,0.3,Dipping_30%,1595,1.1151194465452454,0.019269710830525043,0.0004579623976708181
WBL4,Dipping,0.3,Dipping_30%,1595,2.193747075865775,0.03919985721445649,0.0016111591094483328
POW4,Dipping,0.3,Dipping_30%,1595,2.1937472076356332,0.039199859624481206,0.001611159298393534
LC-PFN,Dipping,0.3,Dipping_30%,1212,1.6220083460211754,0.030605141073465347,0.0010315607069060206
MMF4,Dipping,0.3,Dipping_30%,1212,1.648375748904338,0.03111137100694081,0.0010504654371977127
WBL4,Dipping,0.3,Dipping_30%,1212,1.6409126678627948,0.030967959006372843,0.0010415625162863685
POW4,Dipping,0.3,Dipping_30%,1212,1.7146463445868219,0.032385808133920876,0.001132596633899937
LC-PFN,Dipping,0.3,Dipping_30%,998,0.8364462293684483,0.00844446662813425,9.646015678299591e-05
MMF4,Dipping,0.3,Dipping_30%,998,0.7941486909955083,0.008017709387864367,9.286455336081596e-05
WBL4,Dipping,0.3,Dipping_30%,998,1.1828042753060775,0.01201735049594511,0.00022678027810108824
POW4,Dipping,0.3,Dipping_30%,998,1.1828042715375253,0.012017350456936502,0.00022678027704608092
LC-PFN,Dipping,0.3,Dipping_30%,1248,1.4635571278631687,0.01713435724377632,0.0003510077949613333
MMF4,Dipping,0.3,Dipping_30%,1248,0.816816259793733,0.00933979876909473,0.00011124055086852657
WBL4,Dipping,0.3,Dipping_30%,1248,3.0667310497880593,0.0363643102371783,0.0013474077524852984
POW4,Dipping,0.3,Dipping_30%,1248,3.0667310504178835,0.036364310244887406,0.0013474077530446177
LC-PFN,Dipping,0.3,Dipping_30%,1801,2.105095051229,0.014869129285216331,0.0002222492330474779
MMF4,Dipping,0.3,Dipping_30%,1801,0.8885092813552881,0.006088981039780735,3.7091665976189765e-05
WBL4,Dipping,0.3,Dipping_30%,1801,8.311738170855701,0.06267641311597309,0.003928332761084125
POW4,Dipping,0.3,Dipping_30%,1801,8.31173817052287,0.0626764131132358,0.003928332760740995
LC-PFN,Dipping,0.3,Dipping_30%,730,7.037016749382019,0.07444724440574646,0.006048417184501886
MMF4,Dipping,0.3,Dipping_30%,730,4.441951737355333,0.04549952876039674,0.0021692714108706764
WBL4,Dipping,0.3,Dipping_30%,730,4.54220627199437,0.046577703315128983,0.0022685294144223138
POW4,Dipping,0.3,Dipping_30%,730,5.933678439186477,0.061790928395858376,0.003957055854066757
LC-PFN,Dipping,0.3,Dipping_30%,1384,12.29826956987381,0.15067841112613678,0.04786309599876404
MMF4,Dipping,0.3,Dipping_30%,1384,18.921693833066993,0.2107036210417301,0.08407165156903791
WBL4,Dipping,0.3,Dipping_30%,1384,17.868657130967133,0.20196059508286096,0.07877653052202847
POW4,Dipping,0.3,Dipping_30%,1384,18.197705261481484,0.20472466120662197,0.0804797806299364
LC-PFN,Dipping,0.3,Dipping_30%,807,1.7151817679405212,0.01513015665113926,0.0002496292581781745
MMF4,Dipping,0.3,Dipping_30%,807,2.4354689304037933,0.021655338127149638,0.0004967033474662112
WBL4,Dipping,0.3,Dipping_30%,807,2.5636462938264892,0.022826755266213784,0.0005488096286856651
POW4,Dipping,0.3,Dipping_30%,807,3.3466169198003533,0.030050244687600158,0.0009355508945031556
LC-PFN,Dipping,0.3,Dipping_30%,1846,0.43700183741748333,0.0060258484445512295,5.529145710170269e-05
MMF4,Dipping,0.3,Dipping_30%,1846,0.5117839511238569,0.0070549738240466954,7.84971975821797e-05
WBL4,Dipping,0.3,Dipping_30%,1846,1.1633021368200573,0.016177991787312006,0.0003297516468345709
POW4,Dipping,0.3,Dipping_30%,1846,1.1633021406812658,0.016177991841807102,0.0003297516486556968
LC-PFN,Dipping,0.3,Dipping_30%,638,0.3113492392003536,0.005077804904431105,5.782105290563777e-05
MMF4,Dipping,0.3,Dipping_30%,638,1.1544110708479147,0.018909946834408997,0.00046920456246790545
WBL4,Dipping,0.3,Dipping_30%,638,0.8846489335973121,0.014530216908680046,0.0002552622834111627
POW4,Dipping,0.3,Dipping_30%,638,0.8846488117357658,0.014530214917664938,0.0002552622023363111
LC-PFN,Dipping,0.3,Dipping_30%,1188,0.7860877551138401,0.014518653973937035,0.00027802749536931515
MMF4,Dipping,0.3,Dipping_30%,1188,0.6437646926892951,0.011896499840679184,0.00019417300355227123
WBL4,Dipping,0.3,Dipping_30%,1188,0.4388186921785895,0.008208730730673132,8.154786628978696e-05
POW4,Dipping,0.3,Dipping_30%,1188,1.0241337617900559,0.01887198692563276,0.00041350639583927
LC-PFN,Dipping,0.3,Dipping_30%,811,1.501290686428547,0.013772374019026756,0.00025380347506143153
MMF4,Dipping,0.3,Dipping_30%,811,2.00990241773467,0.018579964960037533,0.0004935578251437756
WBL4,Dipping,0.3,Dipping_30%,811,2.023377549542103,0.01870829988292492,0.0005012501590495075
POW4,Dipping,0.3,Dipping_30%,811,1.9574661299644907,0.01808164346789377,0.0004648309074684087
LC-PFN,Dipping,0.3,Dipping_30%,1600,9.498199820518494,0.11650615185499191,0.01722998172044754
MMF4,Dipping,0.3,Dipping_30%,1600,14.344201144864716,0.18881716232603696,0.04339015985713961
WBL4,Dipping,0.3,Dipping_30%,1600,14.101724433098784,0.18481151041749003,0.041263877438835896
POW4,Dipping,0.3,Dipping_30%,1600,12.657494909223388,0.1627259989777018,0.032930652442895794
LC-PFN,Dipping,0.3,Dipping_30%,1651,25.12487769126892,0.11539570242166519,0.015233046375215054
MMF4,Dipping,0.3,Dipping_30%,1651,18.462168747182677,0.07623843705902407,0.0072047288781117
WBL4,Dipping,0.3,Dipping_30%,1651,19.569466060447045,0.08222419403188477,0.008153249798819383
POW4,Dipping,0.3,Dipping_30%,1651,19.56946595474305,0.08222419346431624,0.008153249727188333
LC-PFN,Dipping,0.3,Dipping_30%,1374,0.9145325049757957,0.014893949031829834,0.0004176074580755085
MMF4,Dipping,0.3,Dipping_30%,1374,1.2873069720630248,0.021014994835553958,0.000611771351184525
WBL4,Dipping,0.3,Dipping_30%,1374,1.6578939456219486,0.027002592710687067,0.0008825590731721886
POW4,Dipping,0.3,Dipping_30%,1374,1.4649872698440365,0.023829737563938126,0.0007262085642523436
LC-PFN,Dipping,0.3,Dipping_30%,1144,3.261576220393181,0.04437561705708504,0.0019871836993843317
MMF4,Dipping,0.3,Dipping_30%,1144,2.0488581485001482,0.026930169341457352,0.0009557512899325144
WBL4,Dipping,0.3,Dipping_30%,1144,6.605922557504981,0.09306803603783129,0.008661659331939065
POW4,Dipping,0.3,Dipping_30%,1144,6.605922534797627,0.09306803569528896,0.008661659268179578
LC-PFN,Dipping,0.3,Dipping_30%,2165,0.44331043027341366,0.007970839738845825,7.596033537993208e-05
MMF4,Dipping,0.3,Dipping_30%,2165,0.44563259860648363,0.008012816897889833,7.704626115427115e-05
WBL4,Dipping,0.3,Dipping_30%,2165,0.44739395841920304,0.008044658178987918,7.755100028114986e-05
POW4,Dipping,0.3,Dipping_30%,2165,0.4456328699750347,0.008012821803560702,7.704637040243697e-05
LC-PFN,Dipping,0.3,Dipping_30%,558,7.653027027845383,0.06607672572135925,0.006229124031960964
MMF4,Dipping,0.3,Dipping_30%,558,9.097412203621772,0.07950816196193732,0.007133913844083185
WBL4,Dipping,0.3,Dipping_30%,558,8.902782390943278,0.07761704873020003,0.006836659436356252
POW4,Dipping,0.3,Dipping_30%,558,21.635083219586996,0.2240929327582725,0.0557153763142566
LC-PFN,Dipping,0.3,Dipping_30%,286,5.228828266263008,0.06330746412277222,0.004845299292355776
MMF4,Dipping,0.3,Dipping_30%,286,1.5609465272151875,0.017925186975616805,0.0004715789053693468
WBL4,Dipping,0.3,Dipping_30%,286,2.102413088314668,0.02433540266648201,0.0009786651588874588
POW4,Dipping,0.3,Dipping_30%,286,2.102412717144695,0.02433539821674174,0.000978664838921729
LC-PFN,Dipping,0.3,Dipping_30%,1563,0.4129433073103428,0.007809157948940992,6.152661080705002e-05
MMF4,Dipping,0.3,Dipping_30%,1563,0.18496304731549248,0.0034968742214488992,3.099177548980019e-05
WBL4,Dipping,0.3,Dipping_30%,1563,0.023824135451178813,0.0004485196205011224,6.906410480635342e-07
POW4,Dipping,0.3,Dipping_30%,1563,0.024534199160146927,0.00046189729964372093,6.593437906600344e-07
LC-PFN,Dipping,0.3,Dipping_30%,272,1.0862737894058228,0.020640160888433456,0.0005074010696262121
MMF4,Dipping,0.3,Dipping_30%,272,0.895790679660349,0.016670970396780817,0.00028441788486805407
WBL4,Dipping,0.3,Dipping_30%,272,0.41236811513610233,0.007768812310736031,6.889551558008695e-05
POW4,Dipping,0.3,Dipping_30%,272,0.3961554032584019,0.0074619825478308265,6.399380256842153e-05
LC-PFN,Dipping,0.3,Dipping_30%,1042,0.09515270357951522,0.0013808123767375946,2.6476445782463998e-06
MMF4,Dipping,0.3,Dipping_30%,1042,0.2126909549367166,0.003083352217803814,1.0403984787477817e-05
WBL4,Dipping,0.3,Dipping_30%,1042,0.15562207978895354,0.002264808640467391,5.129358177935753e-06
POW4,Dipping,0.3,Dipping_30%,1042,0.19436821489477604,0.002829789374621982,8.007708138493846e-06
LC-PFN,Dipping,0.3,Dipping_30%,1646,16.558682918548584,0.2066631317138672,0.046975135803222656
MMF4,Dipping,0.3,Dipping_30%,1646,87.88099478413436,0.6892011571105958,0.4919258508539953
WBL4,Dipping,0.3,Dipping_30%,1646,10.869138341672944,0.14039425325842544,0.02296848789302927
POW4,Dipping,0.3,Dipping_30%,1646,10.869138341608254,0.1403942532576074,0.022968487892845064
LC-PFN,Dipping,0.3,Dipping_30%,1796,0.5172261036932468,0.009992927312850952,0.00021848303731530905
MMF4,Dipping,0.3,Dipping_30%,1796,0.47969333893121074,0.00925186081039887,0.00011115563966397916
WBL4,Dipping,0.3,Dipping_30%,1796,0.5167471795761233,0.009983520878584224,0.00022491863987549325
POW4,Dipping,0.3,Dipping_30%,1796,0.5069906701322213,0.009792829855650003,0.00022080178687221923
LC-PFN,Dipping,0.3,Dipping_30%,529,1.066698506474495,0.01658179610967636,0.0003843679733108729
MMF4,Dipping,0.3,Dipping_30%,529,4.903636068152322,0.07266702700238474,0.006342124021638602
WBL4,Dipping,0.3,Dipping_30%,529,5.400815837203225,0.0795885215207327,0.0075077154902679745
POW4,Dipping,0.3,Dipping_30%,529,2.4874388250112998,0.03801412423021835,0.0020141244638619375
LC-PFN,Dipping,0.3,Dipping_30%,205,1.3936957344412804,0.01134959515184164,0.0001733621902531013
MMF4,Dipping,0.3,Dipping_30%,205,2.4345487255887495,0.020038768598434568,0.0005896661840796957
WBL4,Dipping,0.3,Dipping_30%,205,2.436134117491682,0.020052277809251434,0.0005899410314933616
POW4,Dipping,0.3,Dipping_30%,205,7.701900317209659,0.06775368438865795,0.0049213554296632395
LC-PFN,Dipping,0.3,Dipping_30%,1555,0.43262308463454247,0.008178936317563057,6.915054837008938e-05
MMF4,Dipping,0.3,Dipping_30%,1555,1.0468596445089813,0.020049564024909032,0.000692642938830731
WBL4,Dipping,0.3,Dipping_30%,1555,0.04754116568794929,0.0008942170777672034,2.2529236215740026e-06
POW4,Dipping,0.3,Dipping_30%,1555,0.08243668408744412,0.0015521215256714324,4.966295889638802e-06
LC-PFN,Dipping,0.3,Dipping_30%,953,0.8687248453497887,0.013095947913825512,0.0002164931793231517
MMF4,Dipping,0.3,Dipping_30%,953,0.6153032918400996,0.009241258193232276,9.600074873926791e-05
WBL4,Dipping,0.3,Dipping_30%,953,2.168795865856187,0.03311868875205665,0.0011168622035274626
POW4,Dipping,0.3,Dipping_30%,953,2.1687958515125567,0.033118688528075806,0.001116862188691484
LC-PFN,Dipping,0.3,Dipping_30%,892,2.5693928822875023,0.030650820583105087,0.0012564394855871797
MMF4,Dipping,0.3,Dipping_30%,892,1.480641700773841,0.017506430884957475,0.0006210692689841004
WBL4,Dipping,0.3,Dipping_30%,892,1.48553789050269,0.017563376955307235,0.0006256678003889729
POW4,Dipping,0.3,Dipping_30%,892,1.4562394126308724,0.01722176293236187,0.0005896094046057188
LC-PFN,Dipping,0.3,Dipping_30%,48,1.8366290256381035,0.03378891572356224,0.0014855144545435905
MMF4,Dipping,0.3,Dipping_30%,48,0.2968573352661429,0.005570202737172989,6.766877979106884e-05
WBL4,Dipping,0.3,Dipping_30%,48,1.2859231112990548,0.024418669075559004,0.0006647841505266763
POW4,Dipping,0.3,Dipping_30%,48,1.2859231105147484,0.024418669060449094,0.0006647841497887482
LC-PFN,Dipping,0.3,Dipping_30%,140,9.133031964302063,0.08905521035194397,0.00873423833400011
MMF4,Dipping,0.3,Dipping_30%,140,7.0207162997864545,0.06657291101694132,0.005004264624498247
WBL4,Dipping,0.3,Dipping_30%,140,7.005182718925342,0.06641299633261759,0.004982992577295751
POW4,Dipping,0.3,Dipping_30%,140,10.475856692848616,0.10362484539018592,0.011392648236952749
LC-PFN,Dipping,0.3,Dipping_30%,500,0.7602593395859003,0.00942423939704895,0.00013367767678573728
MMF4,Dipping,0.3,Dipping_30%,500,3.125270196026143,0.03772153815413079,0.0015584672438827254
WBL4,Dipping,0.3,Dipping_30%,500,0.6740072775635099,0.008367361069659868,0.00010455694537592704
POW4,Dipping,0.3,Dipping_30%,500,0.6740072757863032,0.00836736104762072,0.00010455694497535787
LC-PFN,Dipping,0.3,Dipping_30%,1751,0.8897135965526104,0.014333860948681831,0.0002639870217535645
MMF4,Dipping,0.3,Dipping_30%,1751,1.2425623744344485,0.02050579763968641,0.0004244272612452384
WBL4,Dipping,0.3,Dipping_30%,1751,0.17453229599575432,0.002847465758230182,1.1273678806904555e-05
POW4,Dipping,0.3,Dipping_30%,1751,4.28555164144229,0.07368698733213386,0.007291120044824993
LC-PFN,Dipping,0.3,Dipping_30%,2025,0.0864391855429858,0.0017167306505143642,7.777703103784006e-06
MMF4,Dipping,0.3,Dipping_30%,2025,0.10006829934177343,0.0019880712276142765,1.0908484862989886e-05
WBL4,Dipping,0.3,Dipping_30%,2025,0.10006840422138068,0.0019880733169100485,1.090854314991459e-05
POW4,Dipping,0.3,Dipping_30%,2025,0.10006831769447744,0.0019880715933687566,1.090870076808725e-05
LC-PFN,Dipping,0.3,Dipping_30%,593,1.3100297190248966,0.02193090133368969,0.0007124998955987394
MMF4,Dipping,0.3,Dipping_30%,593,1.2175869250955165,0.02024155841912097,0.0005646276587213104
WBL4,Dipping,0.3,Dipping_30%,593,1.2748471931223457,0.021178722855806468,0.0006207231790614931
POW4,Dipping,0.3,Dipping_30%,593,2.2776667843398024,0.038766896110170215,0.002033499804416429
LC-PFN,Dipping,0.3,Dipping_30%,1283,2.182266116142273,0.03371075540781021,0.00155406363774091
MMF4,Dipping,0.3,Dipping_30%,1283,6.7614075483345975,0.09906134085353545,0.011025861543242201
WBL4,Dipping,0.3,Dipping_30%,1283,6.832792027642892,0.10003252260548715,0.011219221919709237
POW4,Dipping,0.3,Dipping_30%,1283,2.8007939825023564,0.042924579865655725,0.002468861927547281
LC-PFN,Dipping,0.3,Dipping_30%,2162,0.09100362076424062,0.001664231182076037,3.0450512440438615e-06
MMF4,Dipping,0.3,Dipping_30%,2162,0.05779823218932794,0.0010553190088097852,1.114204373157504e-06
WBL4,Dipping,0.3,Dipping_30%,2162,0.026575271503975106,0.0004853807766018736,2.3559449829463794e-07
POW4,Dipping,0.3,Dipping_30%,2162,0.0455743453109039,0.0008331201369785046,9.358540764058007e-07
LC-PFN,Dipping,0.3,Dipping_30%,1121,84.37211513519287,0.05892011150717735,0.004876410588622093
MMF4,Dipping,0.3,Dipping_30%,1121,62.72484618609352,0.011809305243885388,0.00014507645799366643
WBL4,Dipping,0.3,Dipping_30%,1121,63.08885816579428,0.012011000298835303,0.0001498808190202477
POW4,Dipping,0.3,Dipping_30%,1121,63.40516423319217,0.012196261545047802,0.00015448513397654074
LC-PFN,Dipping,0.3,Dipping_30%,999,1.8392343074083328,0.018388960510492325,0.0004431238048709929
MMF4,Dipping,0.3,Dipping_30%,999,2.383689509170633,0.022635531061901006,0.0009107970977715503
WBL4,Dipping,0.3,Dipping_30%,999,5.42564032645846,0.056442425488158664,0.0032702147512758003
POW4,Dipping,0.3,Dipping_30%,999,5.4256414203980485,0.056442437539497944,0.0032702161116887687
LC-PFN,Dipping,0.3,Dipping_30%,809,1.0716709308326244,0.010834974236786366,0.00014611100777983665
MMF4,Dipping,0.3,Dipping_30%,809,0.49952474114605944,0.0050972474059264306,2.7851410081385016e-05
WBL4,Dipping,0.3,Dipping_30%,809,0.49002417923568614,0.005000514881096985,2.8395091266653043e-05
POW4,Dipping,0.3,Dipping_30%,809,0.749335546280139,0.007668706309251627,8.653397444654551e-05
LC-PFN,Dipping,0.3,Dipping_30%,2133,,,
MMF4,Dipping,0.3,Dipping_30%,2133,,,
WBL4,Dipping,0.3,Dipping_30%,2133,,,
POW4,Dipping,0.3,Dipping_30%,2133,,,
LC-PFN,Dipping,0.3,Dipping_30%,357,1.6034148633480072,0.021762073040008545,0.0005913532804697752
MMF4,Dipping,0.3,Dipping_30%,357,1.586624757417801,0.02152727653380565,0.00046489580523860344
WBL4,Dipping,0.3,Dipping_30%,357,1.5943125326068306,0.021633352999721522,0.00048664824565235307
POW4,Dipping,0.3,Dipping_30%,357,1.6151893556620394,0.021923217146365137,0.0005717910286319305
LC-PFN,Dipping,0.3,Dipping_30%,1612,19.780682027339935,0.19978360831737518,0.059645481407642365
MMF4,Dipping,0.3,Dipping_30%,1612,21.234210539782485,0.22038914631336953,0.0689693335466789
WBL4,Dipping,0.3,Dipping_30%,1612,18.87573250877948,0.18690300720868294,0.051941374708009226
POW4,Dipping,0.3,Dipping_30%,1612,24.099505557403806,0.26507498621567593,0.0965188512156219
LC-PFN,Dipping,0.3,Dipping_30%,1605,25.230830907821655,0.2577238976955414,0.10110334306955338
MMF4,Dipping,0.3,Dipping_30%,1605,24.181468167716385,0.24035935733073138,0.08781505683864277
WBL4,Dipping,0.3,Dipping_30%,1605,24.6062244331335,0.24726306739136117,0.09297934799929931
POW4,Dipping,0.3,Dipping_30%,1605,23.35056996937594,0.22727236980615143,0.07843860190991131
LC-PFN,Dipping,0.3,Dipping_30%,623,3.211778402328491,0.033766500651836395,0.00185368990059942
MMF4,Dipping,0.3,Dipping_30%,623,1.4892666860236878,0.015221215415251876,0.00036934000441970403
WBL4,Dipping,0.3,Dipping_30%,623,1.6563526422195434,0.016966854424516457,0.0004943214744904552
POW4,Dipping,0.3,Dipping_30%,623,1.656352627721387,0.01696685427232131,0.0004943214652580399
LC-PFN,Dipping,0.3,Dipping_30%,1234,4.374545440077782,0.05233519896864891,0.0035361687187105417
MMF4,Dipping,0.3,Dipping_30%,1234,2.1986619655179047,0.025381063393946246,0.0006758004668654363
WBL4,Dipping,0.3,Dipping_30%,1234,4.439958966833882,0.053014077642013754,0.0034696985540460267
POW4,Dipping,0.3,Dipping_30%,1234,4.439958978997405,0.05301407779563709,0.003469698570345149
LC-PFN,Dipping,0.3,Dipping_30%,1580,0.3514259587973356,0.006265061907470226,4.485820318222977e-05
MMF4,Dipping,0.3,Dipping_30%,1580,0.9156248051930086,0.01615517263980426,0.00033909135708688325
WBL4,Dipping,0.3,Dipping_30%,1580,1.505568616003504,0.027320581556790003,0.0007779860414115468
POW4,Dipping,0.3,Dipping_30%,1580,1.5055686703272915,0.027320582558285157,0.0007779860961343846
LC-PFN,Dipping,0.3,Dipping_30%,346,7.034442573785782,0.05767269432544708,0.004871027544140816
MMF4,Dipping,0.3,Dipping_30%,346,3.4903223453131105,0.027214417088165625,0.0009085589302506195
WBL4,Dipping,0.3,Dipping_30%,346,12.487990960115312,0.10939580156971448,0.012915186628231228
POW4,Dipping,0.3,Dipping_30%,346,12.487990955374993,0.10939580152173528,0.012915186617751272
LC-PFN,Dipping,0.3,Dipping_30%,193,12.605898082256317,0.1734723597764969,0.03314985707402229
MMF4,Dipping,0.3,Dipping_30%,193,11.959657688541233,0.16322464435348455,0.029388215125148165
WBL4,Dipping,0.3,Dipping_30%,193,11.781174091021175,0.1604231720709514,0.028367798186667705
POW4,Dipping,0.3,Dipping_30%,193,17.500658044204744,0.25753959708864815,0.07404063709182532
LC-PFN,Dipping,0.3,Dipping_30%,790,29.189518094062805,0.29736387729644775,0.12960423529148102
MMF4,Dipping,0.3,Dipping_30%,790,8.299921238074953,0.05454186895678399,0.002976674091919176
WBL4,Dipping,0.3,Dipping_30%,790,23.5923869973608,0.18605378364481406,0.03461601040855127
POW4,Dipping,0.3,Dipping_30%,790,23.592386979772318,0.18605378346327986,0.03461601034100104
LC-PFN,Dipping,0.3,Dipping_30%,846,42.572182416915894,0.11075938493013382,0.01459033228456974
MMF4,Dipping,0.3,Dipping_30%,846,24.22244935838348,0.03996505759740308,0.0023335953107216636
WBL4,Dipping,0.3,Dipping_30%,846,27.20905614181942,0.047724314025911985,0.002916831160588832
POW4,Dipping,0.3,Dipping_30%,846,27.209056029387718,0.04772431369801933,0.0029168311216003938
LC-PFN,Dipping,0.3,Dipping_30%,1709,8.419784903526306,0.14408957958221436,0.026997972279787064
MMF4,Dipping,0.3,Dipping_30%,1709,2.2299314939923547,0.04165745214992999,0.002554930788564693
WBL4,Dipping,0.3,Dipping_30%,1709,2.7753115116083293,0.05348785297959024,0.0032512353469418527
POW4,Dipping,0.3,Dipping_30%,1709,2.7753115310896592,0.05348785336725248,0.0032512353884122935
LC-PFN,Dipping,0.3,Dipping_30%,615,2.7242446318268776,0.0278763584792614,0.001079734181985259
MMF4,Dipping,0.3,Dipping_30%,615,2.6120348298878495,0.026684301568389017,0.001008871615516611
WBL4,Dipping,0.3,Dipping_30%,615,3.641508404159293,0.037727399070307074,0.0017448110119357308
POW4,Dipping,0.3,Dipping_30%,615,3.6415084040261205,0.037727399068862584,0.0017448110118131355
LC-PFN,Dipping,0.3,Dipping_30%,1169,7.733111083507538,0.10533449053764343,0.014828827232122421
MMF4,Dipping,0.3,Dipping_30%,1169,7.0952892112656265,0.09562116731766858,0.012277767053174004
WBL4,Dipping,0.3,Dipping_30%,1169,6.961936054894896,0.0936387317393402,0.01172427099091282
POW4,Dipping,0.3,Dipping_30%,1169,7.303929978011175,0.09874067658224502,0.013093596732220972
LC-PFN,Dipping,0.3,Dipping_30%,1558,0.42139398865401745,0.00796814076602459,6.434680108213797e-05
MMF4,Dipping,0.3,Dipping_30%,1558,0.02721975406741397,0.0005122306135966846,1.1438716570854071e-06
WBL4,Dipping,0.3,Dipping_30%,1558,0.02722031124499372,0.0005122411112360299,1.143987844788838e-06
POW4,Dipping,0.3,Dipping_30%,1558,0.02722043797729713,0.0005122434989595476,1.1439910069688293e-06
LC-PFN,Dipping,0.3,Dipping_30%,347,6.4827099442481995,0.05122899264097214,0.003266975749284029
MMF4,Dipping,0.3,Dipping_30%,347,9.91823812889903,0.08138891288807613,0.0072086054357232395
WBL4,Dipping,0.3,Dipping_30%,347,31.447292926983433,0.34154920946395595,0.11724522049830383
POW4,Dipping,0.3,Dipping_30%,347,31.447292926856885,0.3415492094619438,0.11724522049692361
LC-PFN,Dipping,0.3,Dipping_30%,1137,4.006388410925865,0.047846779227256775,0.004140598699450493
MMF4,Dipping,0.3,Dipping_30%,1137,8.91585191204592,0.09712705764458504,0.013397717775370688
WBL4,Dipping,0.3,Dipping_30%,1137,12.488495657413248,0.1714624271753308,0.031192869809038147
POW4,Dipping,0.3,Dipping_30%,1137,12.48849550192199,0.17146242471656137,0.03119286896586469
LC-PFN,Dipping,0.3,Dipping_30%,340,1.6356922686100006,0.011787472292780876,0.00021043138985987753
MMF4,Dipping,0.3,Dipping_30%,340,7.527240915623702,0.05872821124753178,0.003520269234596747
WBL4,Dipping,0.3,Dipping_30%,340,17.166180936162743,0.14967111982825065,0.022472710548921408
POW4,Dipping,0.3,Dipping_30%,340,17.166180920341358,0.14967111966160426,0.022472710499035632
LC-PFN,Dipping,0.3,Dipping_30%,452,6.431949138641357,0.021908503025770187,0.00048427662113681436
MMF4,Dipping,0.3,Dipping_30%,452,56.87056136387869,0.11448218767376643,0.013324146168220082
WBL4,Dipping,0.3,Dipping_30%,452,44.64163319539315,0.2573084315534325,0.06622020376866769
POW4,Dipping,0.3,Dipping_30%,452,44.64163248371479,0.2573084241421359,0.06622019995468938
LC-PFN,Dipping,0.3,Dipping_30%,1415,1.5355904586613178,0.026788264513015747,0.0014296972658485174
MMF4,Dipping,0.3,Dipping_30%,1415,1.5487651836273986,0.027025500107221146,0.0014592028730455995
WBL4,Dipping,0.3,Dipping_30%,1415,1.5537702361757462,0.02711561514332573,0.001465234745353832
POW4,Dipping,0.3,Dipping_30%,1415,5.126023520585169,0.09396771076225056,0.01006471939274338
LC-PFN,Dipping,0.3,Dipping_30%,1459,5.316434428095818,0.03774238005280495,0.0019508133409544826
MMF4,Dipping,0.3,Dipping_30%,1459,3.340517063100737,0.022990007702443693,0.0007802698721844101
WBL4,Dipping,0.3,Dipping_30%,1459,3.301939933128274,0.022710929054553283,0.0007639605212199378
POW4,Dipping,0.3,Dipping_30%,1459,7.316263225869999,0.053116509336627364,0.003185418205744466
LC-PFN,Dipping,0.3,Dipping_30%,1491,0.7011144421994686,0.013041861355304718,0.00023197883274406195
MMF4,Dipping,0.3,Dipping_30%,1491,0.15961154150609214,0.0029451684711698377,1.5132222308856154e-05
WBL4,Dipping,0.3,Dipping_30%,1491,0.9783822351013176,0.018219451972973158,0.0003469005045743968
POW4,Dipping,0.3,Dipping_30%,1491,0.9783822181987043,0.018219451654961114,0.000346900492986371
LC-PFN,Dipping,0.3,Dipping_30%,1987,45.59493660926819,0.17813117802143097,0.034854549914598465
MMF4,Dipping,0.3,Dipping_30%,1987,3.5277330553967596,0.007949818907687046,0.00023696365260265556
WBL4,Dipping,0.3,Dipping_30%,1987,8.417953459463591,0.018898780495721797,0.0004583099938498724
POW4,Dipping,0.3,Dipping_30%,1987,8.417953454364863,0.018898780483670503,0.00045830999346101235
LC-PFN,Dipping,0.3,Dipping_30%,857,1.6271032392978668,0.02075975202023983,0.0004672555369324982
MMF4,Dipping,0.3,Dipping_30%,857,2.156738781060261,0.026726789000922034,0.0009292401939904486
WBL4,Dipping,0.3,Dipping_30%,857,2.2388559192502084,0.02771593743368984,0.0009830921315782098
POW4,Dipping,0.3,Dipping_30%,857,1.1443198986404761,0.014561010253127268,0.0002947720002175748
LC-PFN,Dipping,0.3,Dipping_30%,1623,7.707188278436661,0.08223247528076172,0.01484727393835783
MMF4,Dipping,0.3,Dipping_30%,1623,6.539952116217164,0.06742756311574073,0.011558669283375778
WBL4,Dipping,0.3,Dipping_30%,1623,6.261513072050779,0.0639900480981395,0.010817080292801241
POW4,Dipping,0.3,Dipping_30%,1623,14.229340743197117,0.17261747933384272,0.040248762365908235
LC-PFN,Dipping,0.3,Dipping_30%,1202,0.5340064875781536,0.010211765766143799,0.00012072315439581871
MMF4,Dipping,0.3,Dipping_30%,1202,0.6656298554603162,0.012741076321465287,0.00016692188434119928
WBL4,Dipping,0.3,Dipping_30%,1202,1.0597949327823293,0.020367970302781847,0.0004188720387856511
POW4,Dipping,0.3,Dipping_30%,1202,1.1693630383755937,0.022498879662478714,0.0005105381051728113
LC-PFN,Dipping,0.3,Dipping_30%,363,1.1302507482469082,0.014536529779434204,0.00038044352550059557
MMF4,Dipping,0.3,Dipping_30%,363,1.7153261713437247,0.02227762421017171,0.0007003516201371406
WBL4,Dipping,0.3,Dipping_30%,363,1.7099026262862853,0.02220545058108142,0.0006971636585998992
POW4,Dipping,0.3,Dipping_30%,363,2.137809890219512,0.027924393982199702,0.0009820500276744594
LC-PFN,Dipping,0.3,Dipping_30%,112,50.43908357620239,0.15654131770133972,0.07585030049085617
