Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
POW4,Dipping,0.1,Dipping_10%,517,0.9183645456806774,0.011358489984764403,0.0002520907488026325
LC-PFN,Dipping,0.1,Dipping_10%,2012,20.103885233402252,0.2453133761882782,0.13971790671348572
MMF4,Dipping,0.1,Dipping_10%,2012,19.469691085843987,0.23260118347905026,0.13352417228484847
WBL4,Dipping,0.1,Dipping_10%,2012,19.382778044175293,0.23083228244502138,0.13265907196611762
POW4,Dipping,0.1,Dipping_10%,2012,20.40136487534687,0.2515804551446437,0.1430625051359687
LC-PFN,Dipping,0.1,Dipping_10%,1506,3.922414407134056,0.04669540002942085,0.002771330764517188
MMF4,Dipping,0.1,Dipping_10%,1506,2.5381800177919813,0.029672304733619894,0.0011927579366952218
WBL4,Dipping,0.1,Dipping_10%,1506,2.3910073004286407,0.027905879997702696,0.0010712285215751574
POW4,Dipping,0.1,Dipping_10%,1506,3.1775736883189034,0.037446490214372644,0.0018234229233577996
LC-PFN,Dipping,0.1,Dipping_10%,1753,14.383427798748016,0.1989596039056778,0.04495933651924133
MMF4,Dipping,0.1,Dipping_10%,1753,19.737620871584394,0.2596703308000613,0.07788357234834159
WBL4,Dipping,0.1,Dipping_10%,1753,16.782615924127352,0.2270072223179851,0.05924046620558551
POW4,Dipping,0.1,Dipping_10%,1753,17.268418466331237,0.23251466474861202,0.06217996605928319
LC-PFN,Dipping,0.1,Dipping_10%,1538,2.2158997133374214,0.024972358718514442,0.0014785922830924392
MMF4,Dipping,0.1,Dipping_10%,1538,2.2041494045955075,0.024836034587362693,0.0016421697760751453
WBL4,Dipping,0.1,Dipping_10%,1538,2.2069209245978842,0.024869177597097187,0.0016451381458677458
POW4,Dipping,0.1,Dipping_10%,1538,2.2041628629325136,0.02483619568170831,0.0016421897040537789
LC-PFN,Dipping,0.1,Dipping_10%,2074,3.478548303246498,0.06190377101302147,0.005302269943058491
MMF4,Dipping,0.1,Dipping_10%,2074,2.9985827639869354,0.05298637635863634,0.004086694671646902
WBL4,Dipping,0.1,Dipping_10%,2074,2.9904590302773753,0.05283625795081345,0.004066344421222769
POW4,Dipping,0.1,Dipping_10%,2074,3.284693129100923,0.05829015424745505,0.004777714157012008
LC-PFN,Dipping,0.1,Dipping_10%,1944,0.1883784425444901,0.0035267204511910677,2.0019151634187438e-05
MMF4,Dipping,0.1,Dipping_10%,1944,2.557309402834616,0.049383101012997824,0.0027523111973109513
WBL4,Dipping,0.1,Dipping_10%,1944,0.26455093856103634,0.004950503269299903,3.169426630625415e-05
POW4,Dipping,0.1,Dipping_10%,1944,0.22833208371216457,0.0042742146460383115,2.432512028242162e-05
LC-PFN,Dipping,0.1,Dipping_10%,920,7.625389844179153,0.09640650451183319,0.012900019064545631
MMF4,Dipping,0.1,Dipping_10%,920,2.2718630597225555,0.026699235676926315,0.0010906102011062602
WBL4,Dipping,0.1,Dipping_10%,920,2.274396565580742,0.02672918525308553,0.0011204461145516412
POW4,Dipping,0.1,Dipping_10%,920,7.243917442583257,0.09099010526559938,0.011309540858446609
LC-PFN,Dipping,0.1,Dipping_10%,115,13.900499045848846,0.18272288143634796,0.0626196339726448
MMF4,Dipping,0.1,Dipping_10%,115,17.33031502737504,0.25161480518619955,0.10664881408718567
WBL4,Dipping,0.1,Dipping_10%,115,15.10495322465254,0.20650091157303732,0.0797001624396754
POW4,Dipping,0.1,Dipping_10%,115,17.05859195074674,0.24637872629941845,0.10774125270907224
LC-PFN,Dipping,0.1,Dipping_10%,1083,8.600878715515137,0.09611979871988297,0.011458677239716053
MMF4,Dipping,0.1,Dipping_10%,1083,13.324931367392006,0.11823041434918405,0.014218929257537693
WBL4,Dipping,0.1,Dipping_10%,1083,1.8867215876185208,0.01875339141712385,0.000438284525811627
POW4,Dipping,0.1,Dipping_10%,1083,1.8867217267232257,0.018753392768376228,0.00043828457992480804
LC-PFN,Dipping,0.1,Dipping_10%,741,7.891286164522171,0.08574648201465607,0.009721347130835056
MMF4,Dipping,0.1,Dipping_10%,741,8.065961290209687,0.0730576092383559,0.005637549355706471
WBL4,Dipping,0.1,Dipping_10%,741,1.933737609260457,0.018716465861727323,0.0004954211768920062
POW4,Dipping,0.1,Dipping_10%,741,1.9337376349445656,0.018716466103784087,0.0004954211879067371
LC-PFN,Dipping,0.1,Dipping_10%,1739,10.340192914009094,0.0632421225309372,0.008715257048606873
MMF4,Dipping,0.1,Dipping_10%,1739,7.231040565164894,0.03968253968780836,0.006235827663104844
WBL4,Dipping,0.1,Dipping_10%,1739,7.231256021401508,0.03968412370657179,0.006235974560717662
POW4,Dipping,0.1,Dipping_10%,1739,7.231040582150566,0.03968253981447768,0.006235827676702555
LC-PFN,Dipping,0.1,Dipping_10%,1241,8.142849802970886,0.10137023776769638,0.011730295605957508
MMF4,Dipping,0.1,Dipping_10%,1241,5.211030909661583,0.05836899904064836,0.004616600435662177
WBL4,Dipping,0.1,Dipping_10%,1241,6.026035230516478,0.07217582853547416,0.006776577469182014
POW4,Dipping,0.1,Dipping_10%,1241,6.0260352309128375,0.07217582854032017,0.006776577464414255
LC-PFN,Dipping,0.1,Dipping_10%,1706,0.6718126125633717,0.013235830701887608,0.00028260075487196445
MMF4,Dipping,0.1,Dipping_10%,1706,0.676625900530244,0.013331724154964367,0.00028937695321013717
WBL4,Dipping,0.1,Dipping_10%,1706,0.6766284044836366,0.01333177404284843,0.0002893797690805724
POW4,Dipping,0.1,Dipping_10%,1706,0.6766283513867587,0.013331772984958154,0.0002893797065343815
LC-PFN,Dipping,0.1,Dipping_10%,1080,4.058384150266647,0.04474397003650665,0.0027254887390881777
MMF4,Dipping,0.1,Dipping_10%,1080,17.565586808893258,0.1571507548472755,0.026629829260722077
WBL4,Dipping,0.1,Dipping_10%,1080,1.7987871912142812,0.019029026549096634,0.0005976888779400369
POW4,Dipping,0.1,Dipping_10%,1080,1.7987871863349214,0.019029026495959025,0.000597688873476814
LC-PFN,Dipping,0.1,Dipping_10%,207,4.422493278980255,0.03742152824997902,0.002252725651487708
MMF4,Dipping,0.1,Dipping_10%,207,1.6705109749748512,0.013423296959792485,0.0004197111303854961
WBL4,Dipping,0.1,Dipping_10%,207,1.901726561271054,0.015362442789270122,0.0005482973713617918
POW4,Dipping,0.1,Dipping_10%,207,1.697087614891225,0.01364495224778515,0.00043688564164846806
LC-PFN,Dipping,0.1,Dipping_10%,1263,1.805654726922512,0.03196468576788902,0.0011551497736945748
MMF4,Dipping,0.1,Dipping_10%,1263,1.7334278728422994,0.029620141692905867,0.0010681190912778912
WBL4,Dipping,0.1,Dipping_10%,1263,2.1718138970690157,0.03692286947505505,0.0015740657956678128
POW4,Dipping,0.1,Dipping_10%,1263,4.724746934448085,0.08668284198239454,0.008418439066473325
LC-PFN,Dipping,0.1,Dipping_10%,1733,5.412055552005768,0.035777848213911057,0.0013413031119853258
MMF4,Dipping,0.1,Dipping_10%,1733,53.01456222588071,0.23018264365262947,0.055591654346564656
WBL4,Dipping,0.1,Dipping_10%,1733,4.791128331268754,0.031746031704147346,0.001043083898346806
POW4,Dipping,0.1,Dipping_10%,1733,4.791128404414115,0.03174603218505257,0.0010430839203599389
LC-PFN,Dipping,0.1,Dipping_10%,855,8.93242284655571,0.12080354243516922,0.015201336704194546
MMF4,Dipping,0.1,Dipping_10%,855,13.090100817805567,0.18707587418869387,0.037785735330986635
WBL4,Dipping,0.1,Dipping_10%,855,23.169291362900406,0.37234045170912006,0.14213362353418346
POW4,Dipping,0.1,Dipping_10%,855,15.02794587838616,0.22469705735620632,0.060689335307677304
LC-PFN,Dipping,0.1,Dipping_10%,1444,1.2660386972129345,0.0204745065420866,0.0008376965415664017
MMF4,Dipping,0.1,Dipping_10%,1444,1.0211737518522623,0.01648329845955829,0.0007774841219692869
WBL4,Dipping,0.1,Dipping_10%,1444,1.0744116532248966,0.017353618836132626,0.0007926172533321891
POW4,Dipping,0.1,Dipping_10%,1444,0.9282484387493737,0.014960016397684484,0.0007576902999885116
LC-PFN,Dipping,0.1,Dipping_10%,260,2.073156461119652,0.03877897188067436,0.0017705352511256933
MMF4,Dipping,0.1,Dipping_10%,260,0.7057107150468676,0.012817028595476707,0.00019480779646286806
WBL4,Dipping,0.1,Dipping_10%,260,0.7108992283375803,0.013030996867099236,0.00023390300903482761
POW4,Dipping,0.1,Dipping_10%,260,0.7108992320811581,0.013030996936399121,0.0002339030109615453
LC-PFN,Dipping,0.1,Dipping_10%,1303,1.7102474346756935,0.025807784870266914,0.001014348235912621
MMF4,Dipping,0.1,Dipping_10%,1303,10.108491481344197,0.1775361599625292,0.03514168847130202
WBL4,Dipping,0.1,Dipping_10%,1303,11.991462665461183,0.21171197351073764,0.045919000683290384
POW4,Dipping,0.1,Dipping_10%,1303,4.795392422743384,0.07205137898438356,0.006037502351378896
LC-PFN,Dipping,0.1,Dipping_10%,591,9.397289901971817,0.14471453428268433,0.021855495870113373
MMF4,Dipping,0.1,Dipping_10%,591,7.369744384498973,0.13430990063749995,0.018698752595651978
WBL4,Dipping,0.1,Dipping_10%,591,8.13592184862324,0.1487623271706812,0.022452867866561865
POW4,Dipping,0.1,Dipping_10%,591,3.136393447845362,0.05564744004363878,0.0049512297276843665
LC-PFN,Dipping,0.1,Dipping_10%,873,3.5352736711502075,0.04442460089921951,0.0022138613276183605
MMF4,Dipping,0.1,Dipping_10%,873,6.777978589988416,0.07712136072644651,0.006832461230184729
WBL4,Dipping,0.1,Dipping_10%,873,1.7726316272079206,0.02135391007437623,0.0006746377405690015
POW4,Dipping,0.1,Dipping_10%,873,1.7726361402690727,0.021353963319423117,0.0006746401422858641
LC-PFN,Dipping,0.1,Dipping_10%,1142,3.127327188849449,0.04773533716797829,0.0032870215363800526
MMF4,Dipping,0.1,Dipping_10%,1142,12.737822403810911,0.16752838305318088,0.03029018651320617
WBL4,Dipping,0.1,Dipping_10%,1142,3.3592187364420516,0.051605937928204816,0.003277619149731454
POW4,Dipping,0.1,Dipping_10%,1142,3.359218736142122,0.05160593792347972,0.0032776191509642913
LC-PFN,Dipping,0.1,Dipping_10%,319,11.568322777748108,0.13115568459033966,0.022713368758559227
MMF4,Dipping,0.1,Dipping_10%,319,1.3090270408719444,0.012802473447294998,0.00018293922245990005
WBL4,Dipping,0.1,Dipping_10%,319,2.8396509530906884,0.02823335620269752,0.0008161645700338183
POW4,Dipping,0.1,Dipping_10%,319,2.8396508549669432,0.028233355197886445,0.0008161645133403397
LC-PFN,Dipping,0.1,Dipping_10%,1446,0.4198655020445585,0.006980787497013807,9.974902059184387e-05
MMF4,Dipping,0.1,Dipping_10%,1446,0.7266348659979476,0.012020941351815717,0.0002346355065829386
WBL4,Dipping,0.1,Dipping_10%,1446,0.7433773854311005,0.012294649391200124,0.00024331878961181386
POW4,Dipping,0.1,Dipping_10%,1446,0.6291080641537187,0.010423680642889475,0.0001805495144381464
LC-PFN,Dipping,0.1,Dipping_10%,660,56.89742565155029,0.47299128770828247,0.24216823279857635
MMF4,Dipping,0.1,Dipping_10%,660,96.26177809251992,0.6337783639859973,0.4212601226460947
WBL4,Dipping,0.1,Dipping_10%,660,12.234701105849624,0.1657757829093771,0.04073020305901918
POW4,Dipping,0.1,Dipping_10%,660,12.23470132675927,0.1657757865718776,0.04073020427073487
LC-PFN,Dipping,0.1,Dipping_10%,1283,6.625936925411224,0.0938350111246109,0.011147171258926392
MMF4,Dipping,0.1,Dipping_10%,1283,8.45407110386755,0.11713403395187624,0.016323957959166833
WBL4,Dipping,0.1,Dipping_10%,1283,10.640136060461687,0.14415019688090885,0.024817315518609273
POW4,Dipping,0.1,Dipping_10%,1283,10.394197811168764,0.14118880396301042,0.023935717164594042
LC-PFN,Dipping,0.1,Dipping_10%,1229,7.8249625861644745,0.10067647695541382,0.01134578138589859
MMF4,Dipping,0.1,Dipping_10%,1229,5.693629422841813,0.0713224288166583,0.005830892890954549
WBL4,Dipping,0.1,Dipping_10%,1229,6.063508777112137,0.07630096958242193,0.006633449300126943
POW4,Dipping,0.1,Dipping_10%,1229,6.063508841779185,0.07630097045667235,0.006633449446378084
LC-PFN,Dipping,0.1,Dipping_10%,253,1.7688198015093803,0.033682599663734436,0.0012141922488808632
MMF4,Dipping,0.1,Dipping_10%,253,1.2594686855444344,0.023850159064729537,0.0006208882819843285
WBL4,Dipping,0.1,Dipping_10%,253,1.1882470233393256,0.0224836805584347,0.0005564101615636978
POW4,Dipping,0.1,Dipping_10%,253,1.4299416229375836,0.02712944774473016,0.0008002235130914924
LC-PFN,Dipping,0.1,Dipping_10%,1911,0.43770894408226013,0.00846132542937994,0.00012621135101653636
MMF4,Dipping,0.1,Dipping_10%,1911,0.3054228524939327,0.005902911805110259,8.279294531820088e-05
WBL4,Dipping,0.1,Dipping_10%,1911,0.4630834004862362,0.008973725392883023,0.00014235800547668246
POW4,Dipping,0.1,Dipping_10%,1911,0.4630834004332218,0.008973725391847822,0.00014235800545424297
LC-PFN,Dipping,0.1,Dipping_10%,1075,15.563105046749115,0.18705511093139648,0.03920549154281616
MMF4,Dipping,0.1,Dipping_10%,1075,6.7142714508410934,0.07181040985891937,0.005676304144579388
WBL4,Dipping,0.1,Dipping_10%,1075,4.820501979509372,0.050381189360396636,0.003009087391250423
POW4,Dipping,0.1,Dipping_10%,1075,11.79376066623002,0.13440484962341392,0.01967919808863874
LC-PFN,Dipping,0.1,Dipping_10%,1081,6.119634583592415,0.06612066179513931,0.005347548518329859
MMF4,Dipping,0.1,Dipping_10%,1081,2.2459182877803374,0.022716124261512673,0.0007760341046892995
WBL4,Dipping,0.1,Dipping_10%,1081,2.359849758964704,0.023841026090913264,0.0008299084271078949
POW4,Dipping,0.1,Dipping_10%,1081,6.407144553630248,0.06950287158307472,0.005867328262317437
LC-PFN,Dipping,0.1,Dipping_10%,402,4.8307619988918304,0.054673030972480774,0.004846576135605574
MMF4,Dipping,0.1,Dipping_10%,402,3.880554252187389,0.043170144667958904,0.00324328041891074
WBL4,Dipping,0.1,Dipping_10%,402,5.144564057665739,0.05875625080069405,0.006134492686350283
POW4,Dipping,0.1,Dipping_10%,402,4.202230144751619,0.047038615622707544,0.0038268865949946233
LC-PFN,Dipping,0.1,Dipping_10%,1732,5.439868941903114,0.03396383300423622,0.0020153208170086145
MMF4,Dipping,0.1,Dipping_10%,1732,10.158821884977321,0.0637761611251076,0.004105805042720052
WBL4,Dipping,0.1,Dipping_10%,1732,9.772602561291908,0.0614680801650827,0.003843208741799651
POW4,Dipping,0.1,Dipping_10%,1732,9.342198557877175,0.06811924910764833,0.008190355820513365
LC-PFN,Dipping,0.1,Dipping_10%,724,2.0131153985857964,0.025041529908776283,0.0020116211380809546
MMF4,Dipping,0.1,Dipping_10%,724,2.0139542522301648,0.02505375858006191,0.002074931452820654
WBL4,Dipping,0.1,Dipping_10%,724,2.0146252696019884,0.02506268589287559,0.002075647857332179
POW4,Dipping,0.1,Dipping_10%,724,2.0139623922336134,0.02505386683690114,0.002074938942454859
LC-PFN,Dipping,0.1,Dipping_10%,419,13.537740707397461,0.14612406492233276,0.024415887892246246
MMF4,Dipping,0.1,Dipping_10%,419,12.470838008870318,0.13247528029441027,0.019240448144574346
WBL4,Dipping,0.1,Dipping_10%,419,12.391318109746049,0.13149619404556584,0.018962604760754398
POW4,Dipping,0.1,Dipping_10%,419,14.645390310449882,0.1600788492474085,0.028115631851403467
LC-PFN,Dipping,0.1,Dipping_10%,1212,1.8238397315144539,0.035143494606018066,0.0015706067206338048
MMF4,Dipping,0.1,Dipping_10%,1212,2.4115631813255898,0.04681094064129522,0.002610119001722995
WBL4,Dipping,0.1,Dipping_10%,1212,2.4952503539846265,0.048472934211246044,0.002706695087383224
POW4,Dipping,0.1,Dipping_10%,1212,2.003216498691292,0.03872619320761105,0.002077531018475284
LC-PFN,Dipping,0.1,Dipping_10%,1309,3.98385189473629,0.05950423702597618,0.004173256456851959
MMF4,Dipping,0.1,Dipping_10%,1309,6.67956195404734,0.09697546977076144,0.010888767720762789
WBL4,Dipping,0.1,Dipping_10%,1309,7.753731482311064,0.11129393197458884,0.01398083484567081
POW4,Dipping,0.1,Dipping_10%,1309,3.449451185117109,0.0563294434730947,0.005544251656966717
LC-PFN,Dipping,0.1,Dipping_10%,947,1.3535511679947376,0.02625058777630329,0.0008149409550242126
MMF4,Dipping,0.1,Dipping_10%,947,0.8445922990158606,0.016275848169170787,0.00036240466866668206
WBL4,Dipping,0.1,Dipping_10%,947,0.6837402763020478,0.013145962871519127,0.00024847974441602526
POW4,Dipping,0.1,Dipping_10%,947,1.5360365012372206,0.02986359392591959,0.0010912521380056308
LC-PFN,Dipping,0.1,Dipping_10%,542,6.240937486290932,0.088182233273983,0.010900343768298626
MMF4,Dipping,0.1,Dipping_10%,542,12.33957946055213,0.20811958284704193,0.046697523192914474
WBL4,Dipping,0.1,Dipping_10%,542,5.3146824232616225,0.07590611793918078,0.007792010702100696
POW4,Dipping,0.1,Dipping_10%,542,6.242277829334959,0.0996032683143734,0.011144137763594093
LC-PFN,Dipping,0.1,Dipping_10%,1505,5.545780807733536,0.06448181718587875,0.0057672541588544846
MMF4,Dipping,0.1,Dipping_10%,1505,3.6941475286899492,0.04171137980340364,0.0027431566857728396
WBL4,Dipping,0.1,Dipping_10%,1505,3.656693547843725,0.04126357424711414,0.0026920507563986122
POW4,Dipping,0.1,Dipping_10%,1505,5.216172879170388,0.06035076295853767,0.005179510586609921
LC-PFN,Dipping,0.1,Dipping_10%,1267,1.4634156599640846,0.025310657918453217,0.0008935545338317752
MMF4,Dipping,0.1,Dipping_10%,1267,1.8242063330832923,0.030408541242063686,0.0010703069549470882
WBL4,Dipping,0.1,Dipping_10%,1267,2.138232712311595,0.03552022388056676,0.0014552042038581865
POW4,Dipping,0.1,Dipping_10%,1267,1.8123861846472487,0.030215380812902197,0.0010569472346796077
LC-PFN,Dipping,0.1,Dipping_10%,1163,6.6573746502399445,0.09462638199329376,0.016188764944672585
MMF4,Dipping,0.1,Dipping_10%,1163,3.9079663515860252,0.05218659364878411,0.005196654463789466
WBL4,Dipping,0.1,Dipping_10%,1163,4.055567425406357,0.05431879743320613,0.00592128904991367
POW4,Dipping,0.1,Dipping_10%,1163,4.055567443234019,0.05431879770498654,0.005921289362666693
LC-PFN,Dipping,0.1,Dipping_10%,860,1.3495651073753834,0.016567232087254524,0.000519804481882602
MMF4,Dipping,0.1,Dipping_10%,860,6.4225647351208,0.08425167771964136,0.007578648462119085
WBL4,Dipping,0.1,Dipping_10%,860,1.994178555033713,0.024229677709911076,0.0007667696582676573
POW4,Dipping,0.1,Dipping_10%,860,15.591758260117224,0.23510191298080177,0.06583345316821519
LC-PFN,Dipping,0.1,Dipping_10%,298,5.139685049653053,0.06160290166735649,0.0041273245587944984
MMF4,Dipping,0.1,Dipping_10%,298,4.25022455328169,0.04941138415903385,0.003650331667478393
WBL4,Dipping,0.1,Dipping_10%,298,4.256078306984367,0.04947532701707714,0.003656918590504007
POW4,Dipping,0.1,Dipping_10%,298,3.9380599293448046,0.045990695726625494,0.003320007228985797
LC-PFN,Dipping,0.1,Dipping_10%,265,0.8249789476394653,0.015519645996391773,0.00031873397529125214
MMF4,Dipping,0.1,Dipping_10%,265,2.513270022973077,0.04570764054541891,0.002236460147776056
WBL4,Dipping,0.1,Dipping_10%,265,1.3062584805262727,0.0240715854605548,0.0006751909228253508
POW4,Dipping,0.1,Dipping_10%,265,1.3062584790322855,0.024071585433428706,0.00067519092121503
LC-PFN,Dipping,0.1,Dipping_10%,2138,100.0,0.07393568754196167,0.005529190879315138
MMF4,Dipping,0.1,Dipping_10%,2138,100.0,0.04242424242424231,0.0017998163452708808
WBL4,Dipping,0.1,Dipping_10%,2138,100.0,0.09510352495960775,0.009044680459742735
POW4,Dipping,0.1,Dipping_10%,2138,100.0,0.15080254190736492,0.023196734684909986
LC-PFN,Dipping,0.1,Dipping_10%,1050,6.701194494962692,0.08624934405088425,0.012273355387151241
MMF4,Dipping,0.1,Dipping_10%,1050,6.738432159110904,0.08679244929340975,0.012488428856265728
WBL4,Dipping,0.1,Dipping_10%,1050,6.738503336289607,0.08679348100584892,0.012488659009394422
POW4,Dipping,0.1,Dipping_10%,1050,6.7384340747978815,0.08679247705032625,0.012488435025502818
LC-PFN,Dipping,0.1,Dipping_10%,585,4.449344798922539,0.07635140419006348,0.0062642572447657585
MMF4,Dipping,0.1,Dipping_10%,585,3.5706157004157295,0.05670608583807785,0.004015946275831493
WBL4,Dipping,0.1,Dipping_10%,585,4.579094963691812,0.07187458469117856,0.006229725800837464
POW4,Dipping,0.1,Dipping_10%,585,4.022854896389343,0.06990974614200661,0.006249932473007281
LC-PFN,Dipping,0.1,Dipping_10%,521,0.8037048391997814,0.010016635060310364,0.00024044315796345472
MMF4,Dipping,0.1,Dipping_10%,521,6.299789730053429,0.0845759481580499,0.007871699377270346
WBL4,Dipping,0.1,Dipping_10%,521,21.63309122616825,0.3496140742524328,0.12826997741718177
POW4,Dipping,0.1,Dipping_10%,521,10.000553679044476,0.1445837174324049,0.028451928935106372
LC-PFN,Dipping,0.1,Dipping_10%,361,4.398719593882561,0.05936896800994873,0.00426983367651701
MMF4,Dipping,0.1,Dipping_10%,361,6.2731240443931275,0.08294125907073953,0.007861132220723224
WBL4,Dipping,0.1,Dipping_10%,361,6.553856749667854,0.08639489371704319,0.00844596020931713
POW4,Dipping,0.1,Dipping_10%,361,3.067176497865124,0.04205330270391489,0.00229036751545362
LC-PFN,Dipping,0.1,Dipping_10%,767,9.148767590522766,0.03414497151970863,0.008178617805242538
MMF4,Dipping,0.1,Dipping_10%,767,10.375551197020673,0.0393872696381063,0.007122547325686082
WBL4,Dipping,0.1,Dipping_10%,767,11.138069089060403,0.043522757639216196,0.007083367474552795
POW4,Dipping,0.1,Dipping_10%,767,19.349777886590992,0.11503630541774752,0.02013275938548687
LC-PFN,Dipping,0.1,Dipping_10%,2021,77.17263698577881,0.6658347845077515,0.4731005132198334
MMF4,Dipping,0.1,Dipping_10%,2021,96.30725161693667,0.7328125247808979,0.5660453627463662
WBL4,Dipping,0.1,Dipping_10%,2021,8.384222859068627,0.10598180595296298,0.03197369751254446
POW4,Dipping,0.1,Dipping_10%,2021,8.384222876931675,0.10598180622422428,0.031973697464908524
LC-PFN,Dipping,0.1,Dipping_10%,838,47.916752099990845,0.13664385676383972,0.021883590146899223
MMF4,Dipping,0.1,Dipping_10%,838,24.17360905579119,0.03711483359740135,0.0018709800649244228
WBL4,Dipping,0.1,Dipping_10%,838,23.779432082808153,0.036324445565968165,0.0018562986749649053
POW4,Dipping,0.1,Dipping_10%,838,23.779430845881176,0.036324443123797075,0.001856298657278525
LC-PFN,Dipping,0.1,Dipping_10%,2141,37.57478892803192,0.11486975848674774,0.014955135062336922
MMF4,Dipping,0.1,Dipping_10%,2141,12.679693897446073,0.02640163546545862,0.0006970463552680104
WBL4,Dipping,0.1,Dipping_10%,2141,18.918918921439197,0.042424242431212664,0.0017998163458623048
POW4,Dipping,0.1,Dipping_10%,2141,18.918918820733584,0.042424242152695524,0.001799816322230548
LC-PFN,Dipping,0.1,Dipping_10%,1027,0.3480974119156599,0.005128047429025173,2.795271939248778e-05
MMF4,Dipping,0.1,Dipping_10%,1027,0.02616771964660589,0.0003870540236357425,6.103808775501733e-07
WBL4,Dipping,0.1,Dipping_10%,1027,0.026364633116740987,0.0003899635134878565,5.938020618985815e-07
POW4,Dipping,0.1,Dipping_10%,1027,0.026167611858568945,0.0003870524310096655,6.103731234220363e-07
LC-PFN,Dipping,0.1,Dipping_10%,1124,74.40667152404785,0.03534623607993126,0.0015683668898418546
MMF4,Dipping,0.1,Dipping_10%,1124,42.386486198816726,0.005009321450181458,3.084150129858883e-05
WBL4,Dipping,0.1,Dipping_10%,1124,65.05350800623148,0.01893445149242281,0.0004520951239939852
POW4,Dipping,0.1,Dipping_10%,1124,47.01126019020427,0.006403602441912476,4.940540304408729e-05
LC-PFN,Dipping,0.1,Dipping_10%,904,3.713628649711609,0.04262631759047508,0.0025140547659248114
MMF4,Dipping,0.1,Dipping_10%,904,5.846148177905479,0.06226157319900412,0.005041180558971417
WBL4,Dipping,0.1,Dipping_10%,904,5.612036202936191,0.05994087205384212,0.00474371507501291
POW4,Dipping,0.1,Dipping_10%,904,5.612036490135188,0.05994087490956946,0.00474371549235785
LC-PFN,Dipping,0.1,Dipping_10%,1036,5.882902815937996,0.09022292494773865,0.010685927234590054
MMF4,Dipping,0.1,Dipping_10%,1036,3.570236181262556,0.05102648539703837,0.004500043739698112
WBL4,Dipping,0.1,Dipping_10%,1036,3.499922483814825,0.051317836054115114,0.004912851153311851
POW4,Dipping,0.1,Dipping_10%,1036,3.6132961614523342,0.05310178365306033,0.005141770756205464
LC-PFN,Dipping,0.1,Dipping_10%,762,9.148767590522766,0.03414497151970863,0.008178617805242538
MMF4,Dipping,0.1,Dipping_10%,762,10.375551197020673,0.0393872696381063,0.007122547325686082
WBL4,Dipping,0.1,Dipping_10%,762,11.138069089060403,0.043522757639216196,0.007083367474552795
POW4,Dipping,0.1,Dipping_10%,762,19.349777886590992,0.11503630541774752,0.02013275938548687
LC-PFN,Dipping,0.1,Dipping_10%,2143,43.938881158828735,0.27387216687202454,0.15316727757453918
MMF4,Dipping,0.1,Dipping_10%,2143,7.299649572953213,0.012369183108988425,0.00015299669104594724
WBL4,Dipping,0.1,Dipping_10%,2143,16.666666668034285,0.03636363636721705,0.0013223140498471904
POW4,Dipping,0.1,Dipping_10%,2143,16.666662979894205,0.03636362671099618,0.0013223133475766746
LC-PFN,Dipping,0.1,Dipping_10%,1805,16.135434806346893,0.13653448224067688,0.01869576796889305
MMF4,Dipping,0.1,Dipping_10%,1805,15.96302146184996,0.13473459937208193,0.01815356772587288
WBL4,Dipping,0.1,Dipping_10%,1805,19.27659058491697,0.1693812507070436,0.028690168131084885
POW4,Dipping,0.1,Dipping_10%,1805,19.27659055014258,0.16938125032851742,0.02869016800285408
LC-PFN,Dipping,0.1,Dipping_10%,1398,11.252810060977936,0.1215137392282486,0.03541598841547966
MMF4,Dipping,0.1,Dipping_10%,1398,15.192997329733338,0.15437677376018863,0.0562864701180208
WBL4,Dipping,0.1,Dipping_10%,1398,15.149321459760506,0.15404884936761862,0.056166558211419575
POW4,Dipping,0.1,Dipping_10%,1398,13.480098775386661,0.14103593077458515,0.050412282137396944
LC-PFN,Dipping,0.1,Dipping_10%,680,77.32498049736023,0.03575025871396065,0.0015635142335668206
MMF4,Dipping,0.1,Dipping_10%,680,44.61808149258024,0.005296700116230045,3.2822801195834684e-05
WBL4,Dipping,0.1,Dipping_10%,680,67.14199932501225,0.01837805481745874,0.0004106738243060892
POW4,Dipping,0.1,Dipping_10%,680,49.982224944692376,0.006833549441555273,5.2722172418588766e-05
LC-PFN,Dipping,0.1,Dipping_10%,1982,44.91542875766754,0.18331681191921234,0.037218816578388214
MMF4,Dipping,0.1,Dipping_10%,1982,58.5210032673269,0.39470509980033736,0.2044173740057128
WBL4,Dipping,0.1,Dipping_10%,1982,59.69605337037732,0.433424738966641,0.2544611007546798
POW4,Dipping,0.1,Dipping_10%,1982,51.71373090998258,0.2664483004252167,0.08720255960616403
LC-PFN,Dipping,0.1,Dipping_10%,1068,1.1502579785883427,0.01634264551103115,0.0004513287276495248
MMF4,Dipping,0.1,Dipping_10%,1068,1.4291547555032837,0.02024918797137338,0.0006250330043568418
WBL4,Dipping,0.1,Dipping_10%,1068,1.3592667397491924,0.01927044028082373,0.0004895375999809872
POW4,Dipping,0.1,Dipping_10%,1068,1.3592667377090817,0.019270440251970257,0.0004895375986604417
LC-PFN,Dipping,0.1,Dipping_10%,636,1.9797289744019508,0.033973876386880875,0.001340124406851828
